Time (s),Freq. A (MHz),Freq. B (MHz),Freq. C (MHz),Freq. D (MHz),Force (kN)
0.0025,2.25830078125,2.3193359375,2.3193359375,2.24609375,2.107609115332273
0.005,2.25830078125,2.3193359375,2.3193359375,2.24365234375,2.1078670377545885
0.0075,2.255859375,2.3193359375,2.32177734375,2.24365234375,1.7699443747987083
0.01,2.25830078125,2.3193359375,2.3193359375,2.24609375,1.5729698024514622
0.0125,2.255859375,2.3193359375,2.3193359375,2.24365234375,2.0384937219798953
0.015000000000000001,2.25830078125,2.3193359375,2.32177734375,2.24609375,1.6894361051550828
0.0175,2.25830078125,2.3193359375,2.3193359375,2.24609375,2.044707307608656
0.02,2.25830078125,2.3193359375,2.32177734375,2.24365234375,1.9965669993284767
0.0225,2.25830078125,2.3193359375,2.32177734375,2.24609375,1.9267976814507766
0.024999999999999998,2.25830078125,2.3193359375,2.3193359375,2.24365234375,1.7339550784147324
0.027499999999999997,2.25830078125,2.3193359375,2.32177734375,2.24365234375,2.0123497673532094
0.029999999999999995,2.25830078125,2.3193359375,2.32177734375,2.24609375,1.8551108797061333
0.032499999999999994,2.255859375,2.3193359375,2.32177734375,2.24609375,2.015713179951424
0.034999999999999996,2.25830078125,2.3193359375,2.32177734375,2.24609375,1.9681095587318245
0.0375,2.255859375,2.3193359375,2.3193359375,2.24365234375,1.6438724158211602
0.04,2.25830078125,2.3193359375,2.3193359375,2.24365234375,1.8090365560815223
0.0425,2.25830078125,2.3193359375,2.3193359375,2.24365234375,2.0183080358366507
0.045000000000000005,2.255859375,2.3193359375,2.32177734375,2.24365234375,1.7458794312125694
0.04750000000000001,2.25830078125,2.3193359375,2.3193359375,2.24365234375,1.8135593169417235
0.05000000000000001,2.25830078125,2.3193359375,2.3193359375,2.24365234375,1.8953571986969753
0.05250000000000001,2.25830078125,2.3193359375,2.32177734375,2.24609375,1.6943444470102595
0.055000000000000014,2.25830078125,2.3193359375,2.3193359375,2.24365234375,1.8922543137980723
0.057500000000000016,2.25830078125,2.3193359375,2.32177734375,2.24365234375,2.1873358018779325
0.06000000000000002,2.25830078125,2.3193359375,2.32177734375,2.24365234375,1.927441184868116
0.06250000000000001,2.25830078125,2.3193359375,2.32177734375,2.24365234375,2.073422670627624
0.06500000000000002,2.25830078125,2.3193359375,2.32177734375,2.24365234375,1.965014489663925
0.06750000000000002,2.25830078125,2.3193359375,2.3193359375,2.24609375,1.9202115412119862
0.07000000000000002,2.255859375,2.3193359375,2.32177734375,2.24365234375,2.068795698687708
0.07250000000000002,2.25830078125,2.3193359375,2.3193359375,2.24609375,2.1215812158467733
0.07500000000000002,2.255859375,2.3193359375,2.32177734375,2.24609375,1.7805712996539316
0.07750000000000003,2.25830078125,2.3193359375,2.3193359375,2.24609375,2.098534935564999
