Time (s),Freq. A (MHz),Freq. B (MHz),Freq. C (MHz),Freq. D (MHz),Force (kN)
0.0025,1.8603515625,1.7724609375,1.7626953125,1.7822265625,1.669490104495216
0.005,1.85791015625,1.77001953125,1.7626953125,1.77978515625,1.6718400643430733
0.0075,1.85791015625,1.77001953125,1.7626953125,1.77978515625,1.9930837439885734
0.01,1.85791015625,1.77001953125,1.7626953125,1.7822265625,1.7318969095901187
0.0125,1.85791015625,1.7724609375,1.7626953125,1.7822265625,1.8217190444843963
0.015000000000000001,1.8603515625,1.7724609375,1.7626953125,1.7822265625,1.5921264041823762
0.0175,1.8603515625,1.7724609375,1.7626953125,1.7822265625,1.8348991407929476
0.02,1.85791015625,1.77001953125,1.7626953125,1.77978515625,1.7753737720525073
0.0225,1.85791015625,1.7724609375,1.7626953125,1.77978515625,1.707034751244088
0.024999999999999998,1.85791015625,1.7724609375,1.7626953125,1.77978515625,1.7339654995227154
0.027499999999999997,1.85791015625,1.77001953125,1.7626953125,1.7822265625,1.760390824064662
0.029999999999999995,1.85791015625,1.77001953125,1.7626953125,1.7822265625,1.9319743668362677
0.032499999999999994,1.8603515625,1.7724609375,1.7626953125,1.7822265625,1.8750412487040424
0.034999999999999996,1.85791015625,1.7724609375,1.7626953125,1.7822265625,1.8250824570825943
0.0375,1.85791015625,1.7724609375,1.7626953125,1.7822265625,1.8170582039435523
0.04,1.85791015625,1.7724609375,1.7626953125,1.7822265625,1.8564187287567295
0.0425,1.85791015625,1.7724609375,1.7626953125,1.77978515625,1.6925598322699351
0.045000000000000005,1.85791015625,1.7724609375,1.7626953125,1.7822265625,1.7704628249203351
0.04750000000000001,1.85791015625,1.7724609375,1.7626953125,1.7822265625,1.848636766378045
0.05000000000000001,1.85791015625,1.7724609375,1.7626953125,1.7822265625,1.7437926043410352
0.05250000000000001,1.85791015625,1.7724609375,1.7626953125,1.7822265625,1.8869395487319542
0.055000000000000014,1.8603515625,1.7724609375,1.7626953125,1.77978515625,1.7968751230773194
0.057500000000000016,1.85791015625,1.77001953125,1.7626953125,1.77978515625,1.7652991659198223
0.06000000000000002,1.85791015625,1.77001953125,1.7626953125,1.77978515625,1.8892842980258042
0.06250000000000001,1.85791015625,1.77001953125,1.7626953125,1.7822265625,1.6990235244900085
0.06500000000000002,1.85791015625,1.7724609375,1.7626953125,1.7822265625,1.752861573554334
0.06750000000000002,1.85791015625,1.7724609375,1.7626953125,1.7822265625,2.0264547369943284
0.07000000000000002,1.85791015625,1.77001953125,1.7626953125,1.7822265625,1.74585858899662
0.07250000000000002,1.85791015625,1.77001953125,1.76025390625,1.77978515625,1.7080586251024117
0.07500000000000002,1.85791015625,1.77001953125,1.7626953125,1.77978515625,1.836193963458549
0.07750000000000003,1.85791015625,1.77001953125,1.7626953125,1.7822265625,1.6788300225157926
0.08000000000000003,1.8603515625,1.7724609375,1.7626953125,1.7822265625,1.8325856548229977
0.08250000000000003,1.85791015625,1.7724609375,1.7626953125,1.7822265625,1.8745071669204252
0.08500000000000003,1.85791015625,1.7724609375,1.7626953125,1.7822265625,1.6669265119339052
0.08750000000000004,1.8603515625,1.77001953125,1.7626953125,1.7822265625,1.818355631886182
0.09000000000000004,1.85791015625,1.77001953125,1.7626953125,1.77978515625,1.8784098718562319
0.09250000000000004,1.85791015625,1.77001953125,1.76025390625,1.77978515625,1.8328409719683174
0.09500000000000004,1.85791015625,1.77001953125,1.7626953125,1.7822265625,1.844496981235856
0.09750000000000004,1.8603515625,1.7724609375,1.7626953125,1.7822265625,1.9384432696103644
0.10000000000000005,1.85791015625,1.7724609375,1.7626953125,1.7822265625,1.7551854806322507
0.10250000000000005,1.85791015625,1.77001953125,1.7626953125,1.7822265625,1.7564829085748639
0.10500000000000005,1.85791015625,1.77001953125,1.76025390625,1.7822265625,1.8123999686797367
0.10750000000000005,1.85791015625,1.77001953125,1.76025390625,1.77978515625,1.7287809983062696
0.11000000000000006,1.85791015625,1.77001953125,1.7626953125,1.77978515625,1.8680382641463604
0.11250000000000006,1.85791015625,1.77001953125,1.7626953125,1.7822265625,1.9249922244944708
0.11500000000000006,1.85791015625,1.7724609375,1.7626953125,1.7822265625,1.8263642533632496
0.11750000000000006,1.85791015625,1.77001953125,1.7626953125,1.7822265625,1.995670784042797
0.12000000000000006,1.85791015625,1.77001953125,1.7626953125,1.77978515625,1.7326628610261108
0.12250000000000007,1.85791015625,1.77001953125,1.76025390625,1.77978515625,1.7942672408071303
0.12500000000000006,1.85791015625,1.77001953125,1.76025390625,1.77978515625,1.7777107055153862
