Time (s),Freq. (MHz),Force (kN)
0.617649999999955,1.8115234375,13.201194090729734
0.6201249999999554,1.81396484375,14.70880804020371
0.6225999999999559,1.8115234375,15.38045419724273
0.6250749999999563,1.8115234375,15.260729619953914
0.6275499999999568,1.80908203125,16.096916282956975
0.6300249999999572,1.80908203125,17.789554542140817
0.6324999999999577,1.80908203125,20.520668087443493
0.6349749999999581,1.80908203125,21.228864506649185
0.6374499999999585,1.80908203125,21.082914190493423
0.639924999999959,1.806640625,22.941949561211093
0.6423999999999594,1.80419921875,24.525771664370815
0.6448749999999599,1.806640625,25.973745359016934
0.6473499999999603,1.806640625,26.006149807137806
0.6498249999999608,1.80908203125,25.786480231976203
0.6522999999999612,1.806640625,26.089200649036584
0.6547749999999617,1.806640625,31.159957552628487
0.6572499999999621,1.806640625,32.57255449291392
0.6597249999999626,1.80419921875,30.96219060467153
0.662199999999963,1.80419921875,19.860128874190977
0.6646749999999635,1.80419921875,16.142955151341265
0.6671499999999639,1.80419921875,16.94560076025093
0.6696249999999644,1.8017578125,21.76067859448851
0.6720999999999648,1.8017578125,19.151982116346776
0.6745749999999653,1.8017578125,12.141440959947529
0.6770499999999657,1.8017578125,4.631101633333181
0.6795249999999662,1.80419921875,8.191638505069983
0.6819999999999666,1.806640625,11.860458451714582
0.6844749999999671,1.80419921875,11.237113303635363
0.6869499999999675,1.8017578125,10.471521954151958
0.689424999999968,1.8017578125,12.810875867014143
0.6918999999999684,1.8017578125,21.951248013151115
0.6943749999999689,1.80419921875,23.835691808176808
0.6968499999999693,1.806640625,22.73277607050481
0.6993249999999698,1.81396484375,11.512401145184997
0.7017999999999702,1.81640625,10.793631609049074
0.7042749999999707,1.81640625,13.13081410756231
0.7067499999999711,1.81640625,19.543539333666995
0.7092249999999716,1.81396484375,18.246964298228974
0.711699999999972,1.81396484375,15.918415894522976
0.7141749999999725,1.81396484375,17.686662593185403
0.7166499999999729,1.8115234375,21.477037736520717
0.7191249999999734,1.8115234375,22.342981093972586
0.7215999999999738,1.80908203125,17.978446037795706
0.7240749999999743,1.80908203125,17.707792764955368
0.7265499999999747,1.80908203125,21.250516368563133
0.7290249999999752,1.806640625,25.87376048454596
0.7314999999999756,1.806640625,25.511646390331954
0.7339749999999761,1.806640625,23.679780537418118
0.7364499999999765,1.80419921875,24.65560170590754
0.738924999999977,1.80419921875,24.241176824760675
0.7413999999999774,1.806640625,23.078740388300876
0.7438749999999779,1.80419921875,25.962433058125207
0.7463499999999783,1.806640625,28.782655066085972
0.7488249999999788,1.806640625,31.224196900252444
0.7512999999999792,1.806640625,31.051867878402426
0.7537749999999797,1.806640625,32.8375306362514
0.7562499999999801,1.806640625,35.259733221740404
0.7587249999999806,1.80419921875,38.59257930699077
0.761199999999981,1.80419921875,32.44394713704297
0.7636749999999815,1.8017578125,20.710976243091963
0.7661499999999819,1.8017578125,11.389140170871395
0.7686249999999824,1.8017578125,7.937904186104624
0.7710999999999828,1.8017578125,13.938775776736
0.7735749999999832,1.8017578125,17.773294215926427
0.7760499999999837,1.79931640625,12.488091194568165
0.7785249999999841,1.8017578125,8.05101900007772
0.7809999999999846,1.8017578125,8.484502862812453
0.783474999999985,1.80419921875,18.12224149338968
0.7859499999999855,1.80419921875,19.879082337678074
0.7884249999999859,1.806640625,16.92198702870971
0.7908999999999864,1.806640625,17.4725124768014
0.7933749999999868,1.806640625,22.19997276276332
0.7958499999999873,1.806640625,27.251065897889784
0.7983249999999877,1.80908203125,27.406378118231792
0.8007999999999882,1.806640625,26.58151601575689
0.8032749999999886,1.80908203125,27.850855498531175
0.8057499999999891,1.806640625,34.48931505015817
0.8082249999999895,1.806640625,34.64332181589858
0.81069999999999,1.806640625,32.59650749514255
0.8131749999999904,1.80908203125,31.287520053121494
0.8156499999999909,1.80908203125,33.73533020006114
0.8181249999999913,1.806640625,36.6638426583794
0.8205999999999918,1.80908203125,36.47238253943308
0.8230749999999922,1.80908203125,31.743753900285025
0.8255499999999927,1.806640625,28.168157999195394
0.8280249999999931,1.80908203125,29.852334568806825
0.8304999999999936,1.80908203125,33.32664751627361
0.832974999999994,1.80908203125,34.9480483552846
0.8354499999999945,1.80908203125,33.33210944654334
0.8379249999999949,1.806640625,34.34652388496863
0.8403999999999954,1.806640625,37.355642633348516
0.8428749999999958,1.806640625,40.16064335206247
0.8453499999999963,1.806640625,25.969739670320998
0.8478249999999967,1.80419921875,16.386195024840145
0.8502999999999972,1.806640625,8.988836115114976
0.8527749999999976,1.806640625,16.09720425329408
0.8552499999999981,1.806640625,21.325402833462935
0.8577249999999985,1.806640625,18.107994255203433
0.860199999999999,1.806640625,11.719405843924466
0.8626749999999994,1.806640625,8.6756851731524
0.8651499999999999,1.806640625,16.17459337218499
0.8676250000000003,1.806640625,18.65228228546136
0.8701000000000008,1.80419921875,16.14886452556107
0.8725750000000012,1.806640625,11.016839679141158
0.8750500000000017,1.80419921875,13.859436425038517
0.8775250000000021,1.80419921875,18.750832225213312
0.8800000000000026,1.806640625,21.791775219668917
0.882475000000003,1.80419921875,19.839735427899257
0.8849500000000035,1.80419921875,19.473623020439042
0.8874250000000039,1.8017578125,25.402738041186254
0.8899000000000044,1.8017578125,27.42224762756012
0.8923750000000048,1.8017578125,25.79465386926206
0.8948500000000053,1.80419921875,22.05026424522468
0.8973250000000057,1.80419921875,23.237900954411327
0.8998000000000062,1.80419921875,24.815399838672136
0.9022750000000066,1.806640625,25.118761100364317
0.904750000000007,1.80908203125,24.437803036493246
0.9072250000000075,1.8115234375,25.62476284329388
0.909700000000008,1.8115234375,28.162258458908557
0.9121750000000084,1.8115234375,24.045980630780647
0.9146500000000088,1.8115234375,18.765836348440388
0.9171250000000093,1.81396484375,15.720845871073728
0.9196000000000097,1.81396484375,19.143368492510003
0.9220750000000102,1.81396484375,22.088137999065005
0.9245500000000106,1.8115234375,15.839085803112368
0.9270250000000111,1.81396484375,13.30698491922546
0.9295000000000115,1.81396484375,14.602349905601557
0.931975000000012,1.81396484375,21.988770203887814
0.9344500000000124,1.81396484375,20.999432540381168
0.9369250000000129,1.8115234375,20.60332614566961
0.9394000000000133,1.81396484375,25.964420332079317
0.9418750000000138,1.81396484375,30.593021483046865
0.9443500000000142,1.81396484375,29.832236468301943
0.9468250000000147,1.81396484375,16.319109573116126
0.9493000000000151,1.81396484375,12.757156467522826
0.9517750000000156,1.81396484375,14.451502946422899
0.954250000000016,1.81396484375,22.592895749474014
0.9567250000000165,1.8115234375,21.211994394641284
0.9592000000000169,1.8115234375,17.636530432152316
0.9616750000000174,1.81396484375,15.524470424631856
0.9641500000000178,1.81396484375,19.548886206920987
0.9666250000000183,1.81396484375,22.098818469763483
0.9691000000000187,1.8115234375,18.569787880269732
0.9715750000000192,1.81396484375,17.19237921062973
0.9740500000000196,1.8115234375,18.562732852859067
0.9765250000000201,1.8115234375,16.227840021738714
0.9790000000000205,1.8115234375,12.026030742120653
0.981475000000021,1.81396484375,12.197434554777198
0.9839500000000214,1.8115234375,21.659058099311444
0.9864250000000219,1.81396484375,25.86982691135846
0.9889000000000223,1.8115234375,21.817683535569515
0.9913750000000228,1.81396484375,8.868756991762845
0.9938500000000232,1.8115234375,8.165368464335032
0.9963250000000237,1.81396484375,13.370059765287044
0.9988000000000241,1.8115234375,20.569736134979916
1.0012750000000246,1.8115234375,15.23940765371128
1.003750000000025,1.81396484375,11.281202103111942
1.0062250000000255,1.8115234375,16.96075730943903
1.008700000000026,1.8115234375,23.115220182142874
1.0111750000000264,1.81396484375,27.255123214733803
1.0136500000000268,1.81396484375,20.158349119625974
1.0161250000000273,1.81396484375,21.333837643618548
1.0186000000000277,1.81396484375,25.761220136157124
1.0210750000000282,1.81396484375,33.90024197796949
1.0235500000000286,1.81396484375,29.203166332246084
1.026025000000029,1.81396484375,17.3038960104954
1.0285000000000295,1.81396484375,2.1166716713955958
1.03097500000003,1.81396484375,4.69718156541113
1.0334500000000304,1.81640625,10.751743152074248
1.0359250000000308,1.81640625,15.674930336598758
1.0384000000000313,1.81396484375,10.37238361741071
1.0408750000000317,1.81396484375,6.284631570341914
1.0433500000000322,1.81396484375,12.953549434755265
1.0458250000000326,1.81640625,19.38022933954038
1.048300000000033,1.81396484375,24.087621600442414
1.0507750000000335,1.81396484375,20.184819608694628
1.053250000000034,1.81396484375,21.757771118451796
1.0557250000000344,1.81396484375,25.877943184035335
1.058200000000035,1.81396484375,33.38360483653421
1.0606750000000353,1.81396484375,32.6192361727166
1.0631500000000358,1.81640625,31.511191219506962
1.0656250000000362,1.81640625,34.44699553912156
1.0681000000000367,1.81396484375,36.71503155745941
1.0705750000000371,1.81396484375,34.1774171151547
1.0730500000000376,1.81396484375,28.220973594687326
1.075525000000038,1.81640625,17.44456312811314
1.0780000000000385,1.81640625,16.670129925598637
1.080475000000039,1.81640625,18.140083525772663
1.0829500000000394,1.81640625,17.72663548196735
1.0854250000000398,1.81396484375,15.128029676199361
1.0879000000000403,1.81396484375,13.739709028688909
1.0903750000000407,1.81396484375,18.175417666423805
1.0928500000000412,1.81396484375,19.60698672188921
1.0953250000000416,1.81396484375,19.64109899636899
1.097800000000042,1.81396484375,21.184570014074676
1.1002750000000425,1.81396484375,25.063675505345426
1.102750000000043,1.81396484375,28.326601507693535
1.1052250000000434,1.81396484375,22.324985816134195
1.1077000000000439,1.8115234375,16.08626990322613
1.1101750000000443,1.81396484375,13.335401707527494
1.1126500000000448,1.81396484375,18.94247263293073
1.1151250000000452,1.81396484375,21.339702765139997
1.1176000000000457,1.81396484375,19.37555986036904
1.1200750000000461,1.81640625,13.358198403137898
1.1225500000000466,1.81396484375,14.578015838470375
1.125025000000047,1.81396484375,18.47283841310844
1.1275000000000475,1.81396484375,19.354544745614813
1.129975000000048,1.81396484375,15.98269892119921
1.1324500000000484,1.81640625,13.648808331747265
1.1349250000000488,1.81396484375,16.17191690342866
1.1374000000000493,1.81640625,18.96696732096707
1.1398750000000497,1.81640625,20.81150911347762
1.1423500000000502,1.81640625,25.382922666254217
1.1448250000000506,1.81884765625,28.50109071681903
1.147300000000051,1.81640625,30.407082297968085
1.1497750000000515,1.81640625,31.35029332523871
1.152250000000052,1.81640625,31.726128214427362
1.1547250000000524,1.81640625,32.6366897647473
1.1572000000000529,1.81396484375,20.09482682961431
1.1596750000000533,1.81396484375,12.346810275634295
1.1621500000000538,1.81396484375,8.617816575103355
1.1646250000000542,1.81640625,15.365617168926683
1.1671000000000546,1.81640625,18.826972270718308
1.169575000000055,1.81396484375,17.93372090090661
1.1720500000000555,1.81396484375,7.791730147973833
1.174525000000056,1.81396484375,4.138223765647058
1.1770000000000564,1.81396484375,5.550016208266216
1.179475000000057,1.81396484375,6.256374009804521
1.1819500000000573,1.81396484375,4.848016723870237
1.1844250000000578,1.81396484375,2.528011811669054
1.1869000000000582,1.81396484375,1.7031120124510888
1.1893750000000587,1.8115234375,3.2368027740721446
1.1918500000000591,1.81396484375,4.250925062738826
1.1943250000000596,1.81884765625,2.102613080823458
1.19680000000006,1.81884765625,0.7591036171155917
1.1992750000000605,1.81640625,0.24288113985384654
1.201750000000061,1.81640625,2.0279120675095754
1.2042250000000614,1.81640625,1.942091334491253
1.2067000000000618,1.81640625,1.4561999844827949
1.2091750000000623,1.81640625,0.6867471773203183
1.2116500000000627,1.81640625,1.669434889505181
1.2141250000000632,1.81396484375,2.5151760706615893
1.2166000000000636,1.81396484375,1.825038931808045
1.219075000000064,1.81396484375,0.9005737573096523
1.2215500000000645,1.81396484375,0.9526280424909305
1.224025000000065,1.81396484375,1.7727026585988859
1.2265000000000654,1.81396484375,1.8441815018261278
1.2289750000000659,1.81640625,1.2925934972771793
1.2314500000000663,1.81396484375,0.6785103570151421
1.2339250000000668,1.81396484375,0.9104085917222806
1.2364000000000672,1.81396484375,1.2828749491219218
1.2388750000000677,1.81396484375,0.9440027818334883
1.2413500000000681,1.81396484375,0.6724597019583594
1.2438250000000686,1.81640625,0.5714148934122357
1.246300000000069,1.81640625,1.247168348259586
1.2487750000000695,1.81640625,1.592109281431365
1.25125000000007,1.81640625,1.586644155133424
1.2537250000000704,1.81640625,0.5621274812682073
1.2562000000000708,1.81640625,0.3455965697124666
1.2586750000000713,1.81640625,0.5696676493720029
1.2611500000000717,1.81640625,1.2753095405901829
1.2636250000000722,1.8115234375,1.1296755492782575
1.2661000000000726,1.8115234375,1.0648586219912524
1.268575000000073,1.8115234375,1.4126132072842703
1.2710500000000735,1.8115234375,1.586213019122195
1.273525000000074,1.8115234375,1.2394496942724147
1.2760000000000744,1.8115234375,0.589779681281929
1.2784750000000749,1.8115234375,0.6094871287996396
1.2809500000000753,1.8115234375,1.1877397606439364
1.2834250000000758,1.8115234375,1.1060305949998603
1.2859000000000762,1.8115234375,0.761727556279982
1.2883750000000767,1.80908203125,0.506561252775484
1.290850000000077,1.8115234375,1.373002125286139
1.2933250000000776,1.8115234375,1.6060718272581818
1.295800000000078,1.8115234375,1.3087642527521226
1.2982750000000784,1.81640625,0.48656354033631544
1.300750000000079,1.81396484375,0.6617001500489132
1.3032250000000793,1.81396484375,0.9995595861404543
1.3057000000000798,1.81396484375,1.740051214861618
1.3081750000000802,1.81396484375,1.7947613175399895
1.3106500000000807,1.81396484375,0.8678693742332553
1.3131250000000811,1.81396484375,0.4743481566002909
1.3156000000000816,1.81640625,0.6710268159753717
1.318075000000082,1.81396484375,0.9771350229434712
1.3205500000000825,1.81396484375,0.21481837313866883
1.323025000000083,1.81396484375,-0.18801230103804076
1.3255000000000834,1.81396484375,-0.04259137827376679
1.3279750000000838,1.81640625,1.5849045323912574
1.3304500000000843,1.81640625,1.7774983399099866
1.3329250000000847,1.81640625,1.4225434308466764
1.3354000000000852,1.81396484375,1.554149726525885
1.3378750000000856,1.8115234375,2.5553179391917173
1.340350000000086,1.81396484375,3.268243414812637
1.3428250000000865,1.81396484375,3.2368387007072608
1.345300000000087,1.81640625,3.1856677403599525
1.3477750000000874,1.8115234375,4.14448035965012
1.3502500000000879,1.81396484375,5.350035396149675
1.3527250000000883,1.81396484375,3.4983548812639507
1.3552000000000888,1.81640625,0.9845907831226147
1.3576750000000892,1.81640625,-0.9989339840353344
1.3601500000000897,1.81640625,0.27609770693904045
1.3626250000000901,1.81640625,1.482154601817794
1.3651000000000906,1.81640625,0.11273887094536868
1.367575000000091,1.81640625,-1.0059677045912265
1.3700500000000915,1.81640625,-1.054938232292377
1.372525000000092,1.81640625,1.6910987979870227
1.3750000000000924,1.81884765625,1.308674682012655
1.3774750000000928,1.81884765625,0.6001454661254119
1.3799500000000933,1.81640625,-0.23116114042168698
1.3824250000000937,1.81884765625,-1.2626784272684717
1.3849000000000942,1.81640625,-1.0626226314130356
1.3873750000000946,1.81640625,-1.0390851128523382
1.389850000000095,1.81640625,-1.6092417954812215
1.3923250000000955,1.81640625,-1.6020826922799565
1.394800000000096,1.81640625,-1.2882704183252345
1.3972750000000964,1.81396484375,-1.2966202469101225
1.3997500000000969,1.81640625,-1.21365627141923
1.4022250000000973,1.81396484375,-1.3087979339030853
1.4047000000000978,1.81640625,-1.2655556721562424
1.4071750000000982,1.81640625,-1.0188149185204787
1.4096500000000987,1.81640625,-0.9462577025937822
1.412125000000099,1.81640625,-1.2454887124390892
1.4146000000000996,1.81640625,-1.328740330469315
1.4170750000001,1.81640625,-1.4603978445493944
1.4195500000001005,1.81640625,-1.1574717343910803
1.422025000000101,1.81396484375,-1.0793935845968345
