Time (s),Freq. A (MHz),Freq. B (MHz),Freq. C (MHz),Freq. D (MHz),Force (kN)
0.0025,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.26465961784145586
0.005,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.29054825532280587
0.0075,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.2757867558793848
0.01,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.2025367879388256
0.0125,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.20796879046962036
0.015000000000000001,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.3793308846968017
0.0175,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.5707301642786187
0.02,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.2654333851084511
0.0225,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.2335969002516429
0.024999999999999998,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.3498183069178939
0.027499999999999997,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.28381361429542246
0.029999999999999995,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.3014148656613911
0.032499999999999994,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.14894102963487368
0.034999999999999996,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.3071073958915295
0.0375,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.23152049448809148
0.04,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.2136873734696672
0.0425,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.2558563868814597
0.045000000000000005,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.35058425835391815
0.04750000000000001,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.3645772010843354
0.05000000000000001,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.4594353364064656
0.05250000000000001,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.08502837443789549
0.055000000000000014,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.44882664849016357
0.057500000000000016,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.315373939790929
0.06000000000000002,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.24705315592147967
0.06250000000000001,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.23076235888305435
0.06500000000000002,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.35628720969200695
0.06750000000000002,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.25973043377034605
0.07000000000000002,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.17717441641007334
