Time (s),Freq. (MHz),Force (kN)
0.23017500000040414,1.77734375,-0.5519087956026114
0.2326500000004046,1.77734375,-0.5687625177222364
0.23512500000040504,1.77978515625,-0.6604000220915702
0.2376000000004055,1.77734375,-0.5764149565607595
0.24007500000040594,1.77734375,-0.6091414659863628
0.24255000000040638,1.77978515625,-0.5076888770197892
0.24502500000040683,1.77734375,-0.5497887635534412
0.24750000000040728,1.77734375,-0.5627310388347319
0.24997500000040773,1.77734375,-0.5221881916877947
0.2524500000004082,1.77490234375,-0.5731517298039492
0.25492500000040863,1.77734375,-0.5246245485808074
0.2574000000004091,1.77734375,-0.566647402639535
0.25987500000040953,1.77734375,-0.57527012286431
0.26235000000041,1.77734375,-0.5532085137433269
0.2648250000004104,1.77734375,-0.5668850560196191
0.2673000000004109,1.77978515625,-0.5260111331294172
0.2697750000004113,1.77734375,-0.5387190330082748
0.2722500000004118,1.77490234375,-0.5479973487643014
0.2747250000004122,1.77490234375,-0.6564107232839188
0.27720000000041267,1.77490234375,-0.5668858755140359
0.2796750000004131,1.77734375,-0.6342630672494581
0.28215000000041357,1.77734375,-0.5627367752956336
0.284625000000414,1.77978515625,-0.5422158156730851
0.28710000000041447,1.77734375,-0.5915567548493955
0.2895750000004149,1.77734375,-0.5626515478765649
0.29205000000041537,1.77978515625,-0.5913961339442279
0.2945250000004158,1.77734375,-0.5210458164746119
0.29700000000041626,1.77734375,-0.5566249859555532
0.2994750000004167,1.77490234375,-0.5637906451121207
0.30195000000041716,1.77490234375,-0.6573851021422308
0.3044250000004176,1.77734375,-0.5800715406363045
0.30690000000041806,1.77734375,-0.5607019706655159
0.3093750000004185,1.77978515625,-0.5672980812043014
0.31185000000041896,1.77734375,-0.5938341298260741
0.3143250000004194,1.77734375,-0.5850409547631777
0.31680000000041986,1.77978515625,-0.5867561565718179
0.3192750000004203,1.77734375,-0.5670481354080211
0.32175000000042075,1.77734375,-0.5849622832994276
0.3242250000004212,1.77490234375,-0.6407764088524173
0.32670000000042165,1.77490234375,-0.5791848476802874
0.3291750000004221,1.77734375,-0.6565680662114111
0.33165000000042255,1.77734375,-0.618260799826039
0.334125000000423,1.77490234375,-0.5954608262379945
0.33660000000042345,1.77734375,-0.5711202031514989
0.3390750000004239,1.77734375,-0.5634644863353165
0.34155000000042435,1.77978515625,-0.5676242399811056
0.3440250000004248,1.77734375,-0.5773139419329806
0.34650000000042525,1.77734375,-0.5541796146239876
0.3489750000004257,1.77490234375,-0.5904151991306053
0.35145000000042614,1.77490234375,-0.5698999759689586
0.3539250000004266,1.77734375,-0.5932670396915428
0.35640000000042704,1.77734375,-0.5243860757063226
0.3588750000004275,1.77734375,-0.5747882601488311
0.36135000000042794,1.77734375,-0.5782842233192327
0.3638250000004284,1.77734375,-0.6106862129568654
0.36630000000042884,1.77978515625,-0.583575698750842
0.3687750000004293,1.77734375,-0.5921246644783357
0.37125000000042974,1.77490234375,-0.5407497401663326
0.3737250000004302,1.77490234375,-0.6894207777767716
0.37620000000043063,1.77490234375,-0.6562509218731599
0.3786750000004311,1.77734375,-0.5430328516039129
0.38115000000043153,1.77734375,-0.5792643386384464
0.383625000000432,1.77734375,-0.5229249171660468
0.38610000000043243,1.77734375,-0.6161415872712694
0.3885750000004329,1.77734375,-0.5389558668939423
0.39105000000043333,1.77978515625,-0.45818731693832715
0.3935250000004338,1.77734375,-0.5367620803474986
0.3960000000004342,1.77734375,-0.5551556324711414
0.3984750000004347,1.77734375,-0.6030345936127591
0.4009500000004351,1.77490234375,-0.6225787158937371
0.4034250000004356,1.77734375,-0.71414082677698
0.405900000000436,1.77490234375,-0.6665470496914455
0.40837500000043647,1.77978515625,-0.6379614455401166
0.4108500000004369,1.77734375,-0.5251178842180735
0.41332500000043737,1.77734375,-0.5047600039839191
0.4158000000004378,1.77978515625,-0.5483202295634462
0.41827500000043827,1.77734375,-0.7109628274392467
0.4207500000004387,1.77734375,-0.6670715261164547
0.42322500000043917,1.77734375,-0.584396012659305
0.4257000000004396,1.77734375,-0.6240423329172634
0.42817500000044006,1.77734375,-0.578282584330399
0.4306500000004405,1.77734375,-0.5597152993909836
0.43312500000044096,1.7724609375,-0.6260738595697137
0.4356000000004414,1.77734375,-0.5256866133414468
0.43807500000044186,1.77734375,-0.5635488942599604
0.4405500000004423,1.77978515625,-0.6802670251716929
0.44302500000044276,1.77734375,-0.5898481089960739
0.4455000000004432,1.77490234375,-0.4901033463884212
0.44797500000044366,1.77490234375,-0.5591449312788009
0.4504500000004441,1.77490234375,-0.54685661253992
0.45292500000044456,1.77734375,-0.5700663333350037
0.455400000000445,1.77490234375,-0.5339897307447201
0.45787500000044545,1.77978515625,-0.5751971878614616
0.4603500000004459,1.77734375,-0.6014070777064302
0.46282500000044635,1.77734375,-0.5518227486891502
0.4653000000004468,1.77978515625,-0.5574403828975475
0.46777500000044725,1.77734375,-0.5449832483093706
0.4702500000004477,1.77734375,-0.553044614860516
0.47272500000044815,1.77490234375,-0.5644429626657128
0.4752000000004486,1.77734375,-0.5741334841120128
0.47767500000044905,1.77734375,-0.5831725074991133
0.4801500000004495,1.77734375,-0.7110455963750648
0.48262500000044994,1.77734375,-0.5939242742116277
0.4851000000004504,1.77734375,-0.5794249595436142
0.48757500000045084,1.77734375,-0.5699802864215425
0.4900500000004513,1.77978515625,-0.5970899811331409
0.49252500000045174,1.77734375,-0.5609461800009107
0.4950000000004522,1.77734375,-0.5654247169737521
0.49747500000045264,1.77978515625,-0.5728321269824718
0.4999500000004531,1.77734375,-0.5731558272760253
0.5024250000004535,1.77734375,-0.6051579036395969
0.504900000000454,1.77734375,-0.579424959543606
0.5073750000004544,1.7724609375,-0.5747063107074298
0.5098500000004549,1.77734375,-0.5737229174105648
0.5123250000004553,1.77734375,-0.6524124100376982
0.5148000000004558,1.77978515625,-0.6460695232728523
0.5172750000004562,1.77734375,-0.5676209620034544
0.5197500000004567,1.77734375,-0.5527192755781287
0.5222250000004571,1.77978515625,-0.6479396095257423
0.5247000000004576,1.77734375,-0.5992960600957967
0.527175000000458,1.77734375,-0.5335816225265226
0.5296500000004585,1.77734375,-0.6017324169888094
0.5321250000004589,1.77490234375,-0.5484849479406739
0.5346000000004594,1.77734375,-0.5113602119947886
0.5370750000004598,1.77734375,-0.5081797541738128
0.5395500000004603,1.77734375,-0.5526414236087873
0.5420250000004607,1.77734375,-0.5858563517051718
0.5445000000004612,1.77490234375,-0.6434586140696502
0.5469750000004616,1.77734375,-0.5977857318906882
0.5494500000004621,1.77734375,-0.573558199033329
0.5519250000004625,1.77734375,-0.36773480149173876
0.554400000000463,1.77734375,0.12394545705766273
0.5568750000004634,1.7626953125,3.314999340809224
0.5593500000004639,1.7626953125,8.622747882739977
0.5618250000004643,1.76025390625,17.925097361187422
0.5643000000004648,1.76025390625,21.701456281811815
0.5667750000004652,1.7578125,24.991410848924545
0.5692500000004657,1.75537109375,29.255318137262623
0.5717250000004661,1.75537109375,31.833935982574975
0.5742000000004666,1.75048828125,34.48081935156758
0.576675000000467,1.75048828125,38.956066873842744
0.5791500000004675,1.74560546875,40.20676531718035
0.5816250000004679,1.7431640625,40.028814563649846
0.5841000000004684,1.748046875,24.589162015781813
0.5865750000004688,1.7529296875,19.040579226204667
0.5890500000004693,1.7626953125,17.072535528022765
0.5915250000004697,1.7626953125,18.308049559362214
0.5940000000004702,1.7626953125,20.099540561484005
0.5964750000004706,1.7578125,17.91869137335269
0.598950000000471,1.75537109375,27.863779744935368
0.6014250000004715,1.74560546875,32.286812361124085
0.603900000000472,1.748046875,39.28039899759079
0.6063750000004724,1.74560546875,36.20800298802904
0.6088500000004728,1.74560546875,38.23283519062224
0.6113250000004733,1.7431640625,42.98590279218648
0.6138000000004737,1.74072265625,50.03355475312656
0.6162750000004742,1.73828125,55.11442012031592
0.6187500000004746,1.73095703125,44.542942178905804
0.6212250000004751,1.73828125,18.055800983769544
0.6237000000004755,1.74072265625,7.722729046107513
0.626175000000476,1.74072265625,6.693047352993737
0.6286500000004764,1.7431640625,21.47666978352879
0.6311250000004769,1.73828125,25.650925202462837
0.6336000000004773,1.73583984375,24.823115378580535
0.6360750000004778,1.73583984375,30.950306296678797
0.6385500000004782,1.72607421875,34.86708722414167
0.6410250000004787,1.728515625,41.346913964060874
0.6435000000004791,1.72607421875,51.01694805000193
0.6459750000004796,1.72119140625,46.18193100703141
0.64845000000048,1.72119140625,44.379043296093236
0.6509250000004805,1.71630859375,29.8637951981875
0.6534000000004809,1.72119140625,30.083881896005856
0.6558750000004814,1.72119140625,35.68871150418662
0.6583500000004818,1.71630859375,47.57507151093816
0.6608250000004823,1.71630859375,54.95052123750336
0.6633000000004827,1.7138671875,58.31044833516084
0.6657750000004832,1.71142578125,57.57290336250431
0.6682500000004836,1.71142578125,60.85088101875553
0.6707250000004841,1.708984375,65.68589806172604
0.6732000000004845,1.70654296875,72.97939834688496
0.675675000000485,1.7041015625,64.53860588203813
0.6781500000004854,1.7041015625,35.93520067303725
0.6806250000004859,1.72119140625,-8.053854860428142
0.6831000000004863,1.7626953125,-11.40181471725818
0.6855750000004868,1.767578125,-1.6589990378198816
0.6880500000004872,1.77001953125,16.701361923061306
0.6905250000004877,1.77001953125,22.278642587524526
0.6930000000004881,1.77001953125,10.726737099523545
0.6954750000004886,1.77490234375,-3.612784352691467
0.697950000000489,1.7724609375,0.793642848185108
0.7004250000004895,1.7724609375,8.132956640764428
0.7029000000004899,1.77490234375,20.396969503112786
0.7053750000004904,1.7724609375,18.219570386464678
0.7078500000004908,1.7724609375,12.904236194490148
0.7103250000004913,1.77490234375,7.725774779046816
0.7128000000004917,1.77734375,11.282261217692685
0.7152750000004922,1.7724609375,17.422158888377627
0.7177500000004926,1.77490234375,18.80818290279267
0.720225000000493,1.77490234375,13.346862828604817
0.7227000000004935,1.7724609375,6.990912421354726
0.725175000000494,1.7724609375,3.9059314360762247
0.7276500000004944,1.7724609375,6.769400540800876
0.7301250000004949,1.7724609375,10.85572658563976
0.7326000000004953,1.7724609375,13.822320564217142
0.7350750000004957,1.7724609375,13.649366489392676
0.7375500000004962,1.77490234375,13.99450385537552
0.7400250000004966,1.7724609375,12.238254800783286
0.7425000000004971,1.7724609375,8.392634588816115
0.7449750000004975,1.77734375,4.724514572350579
0.747450000000498,1.7724609375,8.06323167948217
0.7499250000004984,1.7724609375,14.608876359115152
0.7524000000004989,1.7724609375,18.185302408046223
0.7548750000004993,1.7724609375,12.372095939679088
0.7573500000004998,1.7724609375,7.8767502349496
0.7598250000005002,1.7724609375,9.52776842157923
0.7623000000005007,1.77490234375,20.74018441714966
0.7647750000005011,1.7724609375,27.40375737509562
0.7672500000005016,1.7724609375,26.936173530297328
0.769725000000502,1.77490234375,5.359961931987233
0.7722000000005025,1.7724609375,0.6241992661669905
0.7746750000005029,1.7724609375,5.9741480826971065
0.7771500000005034,1.7724609375,17.24437203372994
0.7796250000005038,1.7724609375,22.89517691752846
0.7821000000005043,1.7724609375,21.54631451630792
0.7845750000005047,1.7724609375,11.015974211090468
0.7870500000005052,1.77490234375,9.26334871494891
0.7895250000005056,1.7724609375,8.967251451742971
0.7920000000005061,1.7724609375,9.575670820261092
0.7944750000005065,1.77490234375,10.881288665150416
0.796950000000507,1.7724609375,11.216598572170367
0.7994250000005074,1.7724609375,6.506861721359805
0.8019000000005079,1.7724609375,6.981713842405197
0.8043750000005083,1.7724609375,10.38851462740657
0.8068500000005088,1.7724609375,19.877846835119655
0.8093250000005092,1.7724609375,22.02735282039631
0.8118000000005097,1.77490234375,23.642053473077915
0.8142750000005101,1.7724609375,21.04468395658297
0.8167500000005106,1.7724609375,20.956085137500995
0.819225000000511,1.77490234375,23.480588488675124
0.8217000000005115,1.7724609375,31.207902892817643
0.8241750000005119,1.77001953125,31.092532010722625
0.8266500000005124,1.7724609375,14.942171129370921
0.8291250000005128,1.7724609375,1.182687987328449
0.8316000000005133,1.7724609375,2.3800537341988433
0.8340750000005137,1.7724609375,9.046349052588319
0.8365500000005142,1.7724609375,22.189479390834517
0.8390250000005146,1.7724609375,24.489467242333422
0.8415000000005151,1.7724609375,18.73669348808749
0.8439750000005155,1.77490234375,5.5209807836310105
0.846450000000516,1.7724609375,9.769385286391058
0.8489250000005164,1.77001953125,15.505817420576726
0.8514000000005169,1.7724609375,25.00574380622649
0.8538750000005173,1.77001953125,25.490555882091634
0.8563500000005178,1.7724609375,24.827303814530804
0.8588250000005182,1.7724609375,18.974322283333272
0.8613000000005187,1.77490234375,21.24810869397461
0.8637750000005191,1.7724609375,25.04406254553366
0.8662500000005195,1.7724609375,25.66865496411108
0.86872500000052,1.77490234375,23.899061672227464
0.8712000000005204,1.7724609375,20.012870832252723
0.8736750000005209,1.7724609375,14.733119087736801
0.8761500000005213,1.7724609375,14.272411620566901
0.8786250000005218,1.77001953125,20.69153677024766
0.8811000000005222,1.767578125,26.91088475217376
0.8835750000005227,1.767578125,26.40555171668607
0.8860500000005231,1.77490234375,20.692411170787455
0.8885250000005236,1.7724609375,17.684644588190768
0.891000000000524,1.7724609375,21.44278778697937
0.8934750000005245,1.7724609375,27.194744505294487
0.8959500000005249,1.767578125,31.962214721185884
0.8984250000005254,1.7626953125,35.68009206193951
0.9009000000005258,1.7578125,38.799257437206236
0.9033750000005263,1.7578125,41.51081284687345
0.9058500000005267,1.75537109375,49.050161456251196
0.9083250000005272,1.7626953125,38.69621912654847
0.9108000000005276,1.77001953125,24.20166326259781
0.9132750000005281,1.7724609375,1.1934529479010012
0.9157500000005285,1.7724609375,4.429647780007364
0.918225000000529,1.7724609375,11.071823730607193
0.9207000000005294,1.77001953125,24.41111865938253
0.9231750000005299,1.767578125,27.39390705223859
0.9256500000005303,1.77001953125,27.559884172885216
0.9281250000005308,1.767578125,26.02047129151797
0.9306000000005312,1.7724609375,22.68682456022507
0.9330750000005317,1.7724609375,17.714392235421247
0.9355500000005321,1.7724609375,7.7886545854378575
0.9380250000005326,1.7724609375,13.28573587979074
0.940500000000533,1.7724609375,18.02385463302613
0.9429750000005335,1.7724609375,27.616716110500462
0.9454500000005339,1.77001953125,28.93226688328376
0.9479250000005344,1.77001953125,29.521988175553975
0.9504000000005348,1.767578125,36.291247230609535
0.9528750000005353,1.767578125,40.69907330845092
0.9553500000005357,1.76025390625,45.93608268281255
0.9578250000005362,1.7578125,49.62380754609515
0.9603000000005366,1.75537109375,50.6891502843768
0.9627750000005371,1.7529296875,52.082290788283565
0.9652500000005375,1.77001953125,27.207413069441483
0.967725000000538,1.77490234375,7.724313374658217
0.9702000000005384,1.7724609375,-6.092430218628638
0.9726750000005389,1.7724609375,-2.6844422320696073
0.9751500000005393,1.7724609375,4.479060179096578
0.9776250000005398,1.77001953125,12.786266941456478
0.9801000000005402,1.7724609375,10.526647704397138
0.9825750000005407,1.7724609375,3.498694750182293
0.9850500000005411,1.77490234375,2.9888356470457507
0.9875250000005416,1.7724609375,13.193041596399757
0.990000000000542,1.7724609375,16.10820449071293
0.9924750000005425,1.77490234375,15.43883727388493
0.9949500000005429,1.7724609375,10.140326236888374
0.9974250000005433,1.7724609375,10.364670699884439
0.9999000000005438,1.77001953125,14.77761189795951
1.0023750000005442,1.77001953125,18.591112763912466
1.0048500000005447,1.7724609375,13.11459154365052
1.0073250000005451,1.7724609375,5.848053476988457
1.0098000000005456,1.77001953125,3.835293639966124
1.012275000000546,1.7724609375,7.486470281623154
1.0147500000005465,1.7724609375,11.648109256254918
1.017225000000547,1.77490234375,11.250759524618339
1.0197000000005474,1.7724609375,8.29798839265499
1.0221750000005478,1.7724609375,7.96208992474686
1.0246500000005483,1.7724609375,13.952914268013505
1.0271250000005487,1.7724609375,16.25874045176146
1.0296000000005492,1.7724609375,15.549337736778275
1.0320750000005496,1.7724609375,17.261035797044382
1.03455000000055,1.767578125,18.913634132803203
1.0370250000005505,1.7724609375,20.229525487464986
1.039500000000551,1.7724609375,9.79654210203148
1.0419750000005514,1.77490234375,4.644166504978814
1.0444500000005519,1.7724609375,0.5009538622472528
1.0469250000005523,1.7724609375,9.535933044426537
1.0494000000005528,1.7724609375,14.701377938394673
1.0518750000005532,1.7724609375,16.385070678504047
1.0543500000005537,1.7724609375,9.140833480552097
1.0568250000005541,1.7724609375,11.238630187795792
1.0593000000005546,1.77490234375,15.899767889383767
1.061775000000555,1.7724609375,26.296568793548694
1.0642500000005555,1.7724609375,27.410209254617538
1.066725000000556,1.7724609375,23.40751499126755
1.0692000000005564,1.77001953125,25.264462290218198
1.0716750000005568,1.7724609375,26.47069824462641
1.0741500000005573,1.77001953125,31.71584683750853
1.0766250000005577,1.77001953125,35.64014088975953
1.0791000000005582,1.7724609375,34.84225982137322
1.0815750000005586,1.7724609375,29.271512166378923
1.084050000000559,1.77001953125,11.552300689216882
1.0865250000005595,1.7724609375,8.084382256663035
1.08900000000056,1.7724609375,8.818027255403031
1.0914750000005604,1.7724609375,22.410857603654495
1.0939500000005609,1.7724609375,25.930121212873125
1.0964250000005613,1.7724609375,22.93891161346872
1.0989000000005618,1.7724609375,14.654135396615013
1.1013750000005622,1.77001953125,17.299929657531337
1.1038500000005627,1.7724609375,24.355505228011545
1.106325000000563,1.77001953125,36.69124982956332
1.1088000000005636,1.767578125,39.26587427859593
1.111275000000564,1.7724609375,38.507283050397454
1.1137500000005645,1.7724609375,19.036734158413882
1.116225000000565,1.77490234375,8.43215110115887
1.1187000000005654,1.7724609375,3.7549549148306927
1.1211750000005658,1.7724609375,10.140433098959965
1.1236500000005663,1.77490234375,14.481248626866785
1.1261250000005667,1.7724609375,19.57104689291663
1.1286000000005671,1.7724609375,7.400462539979547
1.1310750000005676,1.7724609375,4.442717732518371
1.133550000000568,1.77001953125,8.046894484691743
1.1360250000005685,1.7724609375,21.152672013501693
1.138500000000569,1.77001953125,24.048281771095322
1.1409750000005694,1.7724609375,23.378116448657458
1.1434500000005698,1.7626953125,23.002335646100136
1.1459250000005703,1.7626953125,27.325061326513175
1.1484000000005707,1.7578125,32.6941764783994
1.1508750000005712,1.767578125,38.55593315578271
1.1533500000005716,1.7724609375,25.940508304571374
1.155825000000572,1.7724609375,11.760404575813936
1.1583000000005725,1.77001953125,1.8033218381387355
1.160775000000573,1.7724609375,7.205098349644637
1.1632500000005734,1.7724609375,11.934558775622968
1.1657250000005739,1.7724609375,23.493689745872743
1.1682000000005743,1.7724609375,18.555745023990347
1.1706750000005748,1.7724609375,12.449750328911822
1.1731500000005752,1.77490234375,9.621670189014617
1.1756250000005757,1.77001953125,16.672610207392246
1.1781000000005761,1.7724609375,22.54906181276021
1.1805750000005766,1.77001953125,25.26051560512007
1.183050000000577,1.77001953125,19.107092097181575
1.1855250000005775,1.7724609375,15.160022410326604
1.188000000000578,1.7724609375,15.79389888112094
1.1904750000005784,1.7724609375,24.055100120324273
1.1929500000005788,1.77001953125,29.472830803126417
1.1954250000005793,1.7724609375,33.03556801736498
1.1979000000005797,1.77490234375,28.11706760334394
1.2003750000005802,1.7724609375,13.294644152844086
1.2028500000005806,1.7724609375,2.7294746794334244
1.205325000000581,1.7724609375,-2.696754316146496
1.2078000000005815,1.77001953125,2.9083926002713882
1.210275000000582,1.7724609375,9.335859629441213
1.2127500000005824,1.7724609375,10.564340186073078
1.2152250000005829,1.77490234375,2.395497106431851
1.2177000000005833,1.7724609375,-4.8464856623870025
1.2201750000005838,1.7724609375,3.738117500649915
1.2226500000005842,1.77490234375,9.986992784148448
1.2251250000005847,1.7724609375,11.870644701721828
1.2276000000005851,1.7724609375,5.586864528746233
1.2300750000005856,1.7724609375,3.0608356067708775
1.232550000000586,1.77001953125,4.116615746684273
1.2350250000005865,1.7724609375,15.24101550175168
1.237500000000587,1.7724609375,16.676027253250556
1.2399750000005874,1.77490234375,13.41165041799179
1.2424500000005878,1.7724609375,9.722697214531955
1.2449250000005883,1.7724609375,12.495957040405532
1.2474000000005887,1.77490234375,15.905119843503128
1.2498750000005892,1.77001953125,18.59113079278958
1.2523500000005896,1.77001953125,15.828365996682004
1.25482500000059,1.77001953125,14.393396858892645
1.2573000000005905,1.767578125,16.779562177523253
1.259775000000591,1.7724609375,19.11182443157446
1.2622500000005914,1.7724609375,17.661663506337213
1.2647250000005918,1.7724609375,11.626739136520523
1.2672000000005923,1.77001953125,12.487950159579508
1.2696750000005927,1.7724609375,16.519468090208107
1.2721500000005932,1.77490234375,24.5653909413131
1.2746250000005936,1.7724609375,18.386448950966773
1.277100000000594,1.7724609375,11.324522544625898
1.2795750000005945,1.77001953125,4.720969029768132
1.282050000000595,1.77001953125,10.772192815682775
1.2845250000005954,1.7724609375,15.739726579846748
1.287000000000596,1.7724609375,21.935405547138465
1.2894750000005963,1.7724609375,16.25107006599527
1.2919500000005968,1.77001953125,12.288205853550867
1.2944250000005972,1.77001953125,19.58029152745223
1.2969000000005977,1.7724609375,24.031517373866844
1.2993750000005981,1.77001953125,29.88386953335438
1.3018500000005986,1.7724609375,31.364252593087844
1.304325000000599,1.767578125,21.50089731638615
1.3068000000005995,1.767578125,19.976150270951862
1.3092750000006,1.77001953125,27.62015307007304
1.3117500000006004,1.77001953125,32.1188332156239
1.3142250000006008,1.7724609375,36.5173244325947
1.3167000000006013,1.77001953125,43.35114489657896
1.3191750000006017,1.77001953125,44.77490335078394
1.3216500000006022,1.7724609375,44.48211848399964
1.3241250000006026,1.77001953125,28.847827817847556
1.326600000000603,1.77001953125,22.15632649027034
1.3290750000006035,1.77001953125,18.706608782804505
1.331550000000604,1.77001953125,30.448749491451107
1.3340250000006044,1.7724609375,35.59128673026518
1.3365000000006049,1.7724609375,36.24920143070721
1.3389750000006053,1.7724609375,23.343626387252808
1.3414500000006058,1.7724609375,20.154531504898063
1.3439250000006062,1.7724609375,23.879932214120004
1.3464000000006067,1.77490234375,35.32674983593364
1.3488750000006071,1.7724609375,35.6992870796001
1.3513500000006076,1.77001953125,23.364603805263982
1.353825000000608,1.767578125,1.0522818412186288
1.3563000000006085,1.767578125,-4.245031668590649
1.358775000000609,1.767578125,-3.645508403633828
1.3612500000006094,1.76513671875,5.053186164869419
1.3637250000006098,1.7626953125,5.711432514700828
1.3662000000006103,1.7626953125,4.178908713125387
1.3686750000006107,1.76025390625,2.205882488906005
1.3711500000006112,1.76025390625,4.4947918494644625
1.3736250000006116,1.75048828125,7.399299841304875
1.376100000000612,1.748046875,6.464441674748474
1.3785750000006125,1.748046875,3.303278276103756
1.381050000000613,1.74560546875,2.5651750638523856
1.3835250000006134,1.74560546875,7.135448699899022
1.3860000000006139,1.748046875,9.628975162221579
1.3884750000006143,1.76513671875,9.076668706919811
1.3909500000006148,1.75537109375,3.136656213353282
1.3934250000006152,1.75537109375,-0.04659051101438805
1.3959000000006156,1.7529296875,1.2759161303554754
1.398375000000616,1.748046875,5.523928505038386
1.4008500000006165,1.74560546875,6.772760385949093
1.403325000000617,1.7431640625,5.815813820999312
1.4058000000006174,1.74072265625,2.683864734425459
1.408275000000618,1.7431640625,3.1826176395154357
1.4107500000006183,1.74072265625,5.2933230227694485
1.4132250000006188,1.7431640625,6.951355835735125
