Time (s),Freq. (MHz),Force (kN)
0.0016500000027583894,1.83837890625,-1.3770650965721758
0.0041250000027588385,1.83837890625,-1.4152486193010168
0.0066000000027592876,1.83837890625,-1.3823516550373003
0.009075000002759737,1.83837890625,-1.3847150769274483
0.011550000002760186,1.83837890625,-1.3873997406279157
0.014025000002760635,1.83837890625,-1.4009164814934814
0.016500000002761084,1.83837890625,-1.4147602006302353
0.018975000002761533,1.83837890625,-1.3618372513700623
0.021450000002761982,1.83837890625,-1.3878094878349547
0.02392500000276243,1.83837890625,-1.3799915111248033
0.02640000000276288,1.83837890625,-1.398637467527969
0.02887500000276333,1.83837890625,-1.400431340800351
0.03135000000276378,1.83837890625,-1.423632047156882
0.03382500000276423,1.83837890625,-1.3738789022902982
0.036300000002764676,1.83837890625,-1.3801545905131893
0.038775000002765125,1.83837890625,-1.3788597893389831
0.041250000002765574,1.83837890625,-1.367536835019877
0.043725000002766023,1.83837890625,-1.4201369034809135
0.04620000000276647,1.83837890625,-1.4337339547990389
0.04867500000276692,1.83837890625,-1.364925925816667
0.05115000000276737,1.83837890625,-1.3994536839643716
0.05362500000276782,1.83837890625,-1.4378846940062748
0.05610000000276827,1.83837890625,-1.3888699136067524
0.05857500000276872,1.83837890625,-1.370549296485966
0.06105000000276917,1.83837890625,-1.3209649674686779
0.06352500000276962,1.83837890625,-1.3400952450705566
0.06600000000277007,1.83837890625,-1.3492203153711588
0.06847500000277051,1.83837890625,-1.3953824357153188
0.07095000000277096,1.83837890625,-1.402381737505825
0.07342500000277141,1.83837890625,-1.3691635314317894
0.07590000000277186,1.83837890625,-1.4056384083073168
0.07837500000277231,1.83837890625,-1.500044164807345
0.08085000000277276,1.83837890625,-1.3931845516967991
0.08332500000277321,1.83837890625,-1.3867588959961432
0.08580000000277366,1.83837890625,-1.3913923174132343
0.0882750000027741,1.83837890625,-1.4083263499854353
0.09075000000277456,1.83837890625,-1.3664755897536627
0.093225000002775,1.83837890625,-1.4031946759645686
0.09570000000277545,1.83837890625,-1.3728283104514785
0.0981750000027759,1.83837890625,-1.387155531292529
0.10065000000277635,1.83837890625,-1.4143504534232043
0.1031250000027768,1.83837890625,-1.4415412780818118
0.10560000000277725,1.83837890625,-1.414515171800432
0.1080750000027777,1.83837890625,-1.3541848125315474
0.11055000000277815,1.83837890625,-1.3732372381640845
0.1130250000027786,1.83837890625,-1.4268846204863057
0.11550000000277905,1.83837890625,-1.3674598025449525
0.1179750000027795,1.83837890625,-1.396604301886685
0.12045000000277994,1.83837890625,-1.3754334831937867
0.1229250000027804,1.83837890625,-1.3632221969298224
0.12540000000278084,1.83837890625,-1.3896017221185195
0.1278750000027813,1.83837890625,-1.396925543696996
0.13035000000278174,1.83837890625,-1.4010820193651177
0.1328250000027822,1.83837890625,-1.3959552623107359
0.13530000000278264,1.83837890625,-1.4049893687313677
0.1377750000027831,1.83837890625,-1.4333233880975909
0.14025000000278354,1.83837890625,-1.4052384950332473
0.14272500000278399,1.83837890625,-1.3676163259780443
0.14520000000278444,1.83837890625,-1.393017374836321
0.14767500000278488,1.83837890625,-1.3593066526194442
0.15015000000278533,1.83837890625,-1.399205377156917
0.15262500000278578,1.83837890625,-1.3975811392282393
0.15510000000278623,1.83837890625,-1.4018072719215582
0.15757500000278668,1.83837890625,-1.4027054377993786
0.16005000000278713,1.83837890625,-1.418418423694622
0.16252500000278758,1.83837890625,-1.3742952054526558
0.16500000000278803,1.83837890625,-1.3595565984157243
0.16747500000278848,1.83837890625,-1.4265625591815776
0.16995000000278893,1.83837890625,-1.3707074589078914
0.17242500000278937,1.83837890625,-1.4326686120607561
0.17490000000278982,1.83837890625,-1.3839824489212966
0.17737500000279027,1.83837890625,-1.4209498419396573
0.17985000000279072,1.83837890625,-1.3492957088572497
0.18232500000279117,1.83837890625,-1.3588305263648752
0.18480000000279162,1.83837890625,-1.4089778480446105
0.18727500000279207,1.83837890625,-1.3722612203169469
0.18975000000279252,1.83837890625,-1.3742189924721482
0.19222500000279297,1.83837890625,-1.3770593601112822
0.19470000000279342,1.83837890625,-1.4084115774044959
0.19717500000279387,1.83837890625,-1.4191592466449423
0.19965000000279431,1.83837890625,-1.380804449583547
0.20212500000279476,1.83837890625,-1.3870744013455447
