Time (s),Freq. A (MHz),Freq. B (MHz),Freq. C (MHz),Freq. D (MHz),Force (kN)
0.0025,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.36181039691757044
0.005,1.9970703125,2.3193359375,2.32177734375,2.24365234375,0.2445468794540097
0.0075,1.9970703125,2.3193359375,2.32177734375,2.24365234375,0.36360803804287295
0.01,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.47336314721205514
0.0125,1.9970703125,2.3193359375,2.32177734375,2.24365234375,0.23135375676049605
0.015000000000000001,1.9970703125,2.3193359375,2.32177734375,2.24365234375,0.48293493488503897
0.0175,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.6559748274958501
0.02,1.9970703125,2.3193359375,2.32177734375,2.24365234375,0.7515025190052123
0.0225,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.3501543876500481
0.024999999999999998,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.4573146409339873
0.027499999999999997,1.9970703125,2.3193359375,2.32177734375,2.24365234375,0.42548857718517813
0.029999999999999995,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.3693161999349532
0.032499999999999994,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.46637579431631526
0.034999999999999996,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.41589334201924927
0.0375,1.9970703125,2.3193359375,2.32177734375,2.24365234375,0.4037423301230129
0.04,1.9970703125,2.3193359375,2.32177734375,2.24365234375,0.37240605844889396
0.0425,1.9970703125,2.3193359375,2.32177734375,2.24365234375,0.4694864950461892
0.045000000000000005,1.9970703125,2.3193359375,2.32177734375,2.24365234375,0.4397186001219777
0.04750000000000001,1.9970703125,2.3193359375,2.32177734375,2.24365234375,0.24507314540667213
0.05000000000000001,1.9970703125,2.3193359375,2.32177734375,2.24365234375,0.4901802102031105
0.05250000000000001,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.3408457329533712
0.055000000000000014,1.9970703125,2.3193359375,2.32177734375,2.24365234375,0.3951839952003699
0.057500000000000016,1.9970703125,2.3193359375,2.32177734375,2.24609375,0.3703374685163135
0.06000000000000002,1.9970703125,2.3193359375,2.32177734375,2.24365234375,0.46093337067753765
0.06250000000000001,1.9970703125,2.3193359375,2.32177734375,2.24365234375,0.14876126552234825
