Time (s),Freq. A (MHz),Freq. B (MHz),Freq. C (MHz),Freq. D (MHz),Force (kN)
0.0010000000001006981,1.8798828125,1.76025390625,1.748046875,1.83349609375,0.12906056054405074
0.003500000000101089,1.884765625,1.76025390625,1.7431640625,1.8359375,0.1698411251171407
0.00600000000010148,1.884765625,1.7626953125,1.74560546875,1.83837890625,0.28072375476547773
0.00850000000010187,1.8798828125,1.76025390625,1.748046875,1.83349609375,0.3044983528531177
0.011000000000102261,1.8798828125,1.76025390625,1.74560546875,1.83837890625,0.1383205120772308
0.013500000000102652,1.884765625,1.76025390625,1.74560546875,1.83837890625,0.21314827603071287
0.016000000000103043,1.8798828125,1.76025390625,1.74560546875,1.83349609375,0.1187904782805226
0.018500000000103434,1.8798828125,1.76025390625,1.74560546875,1.83349609375,0.13730534328837
0.021000000000103825,1.88232421875,1.76025390625,1.7431640625,1.83349609375,0.28847732680550064
0.023500000000104215,1.88232421875,1.76025390625,1.74560546875,1.83349609375,0.18611153506076628
0.026000000000104606,1.8798828125,1.7626953125,1.748046875,1.83349609375,0.18836354721272486
0.028500000000104997,1.884765625,1.76025390625,1.74560546875,1.8359375,0.16584090666372087
0.031000000000105388,1.884765625,1.7626953125,1.7431640625,1.8359375,0.3420369267778872
0.03350000000010578,1.8798828125,1.76025390625,1.748046875,1.83349609375,0.16058873067169738
0.03600000000010617,1.8798828125,1.76025390625,1.7431640625,1.8359375,0.2113975507000438
0.03850000000010656,1.88232421875,1.76025390625,1.74560546875,1.83837890625,0.2574428864114067
0.04100000000010695,1.8798828125,1.76025390625,1.74560546875,1.83349609375,0.11929428413106845
0.04350000000010734,1.88232421875,1.76025390625,1.74560546875,1.83349609375,0.21988416025260238
0.04600000000010773,1.884765625,1.7626953125,1.7431640625,1.8359375,0.22843122650724915
0.04850000000010812,1.884765625,1.7626953125,1.7431640625,1.83349609375,0.14757542555189812
0.051000000000108514,1.88232421875,1.76025390625,1.748046875,1.83349609375,0.1210500475202503
0.053500000000108905,1.88232421875,1.76025390625,1.7431640625,1.8359375,0.18610397797299713
0.056000000000109296,1.884765625,1.7626953125,1.74560546875,1.83837890625,0.08374322428675934
0.058500000000109686,1.8798828125,1.76025390625,1.748046875,1.83349609375,0.10051492105167438
0.06100000000011008,1.8798828125,1.7626953125,1.74560546875,1.83837890625,0.2093621750638094
0.06350000000011047,1.88232421875,1.7578125,1.74560546875,1.83837890625,0.33778732442845893
0.06600000000011086,1.8798828125,1.76025390625,1.74560546875,1.83349609375,0.08501281503014137
0.06850000000011125,1.88232421875,1.7626953125,1.748046875,1.8359375,0.24517521395042502
0.07100000000011164,1.884765625,1.76025390625,1.7431640625,1.83349609375,0.18559513406393857
0.07350000000011203,1.884765625,1.76025390625,1.74560546875,1.83349609375,0.13454196819809644
0.07600000000011242,1.8798828125,1.76025390625,1.748046875,1.83349609375,0.2694662130348765
0.07850000000011281,1.884765625,1.7626953125,1.74560546875,1.8359375,0.26870546620052066
0.0810000000001132,1.884765625,1.7626953125,1.74560546875,1.83837890625,0.12330961675997797
0.0835000000001136,1.8798828125,1.76025390625,1.748046875,1.83349609375,0.2697055208138757
0.08600000000011399,1.88232421875,1.76025390625,1.7431640625,1.8359375,0.30323883822674497
0.08850000000011438,1.884765625,1.76025390625,1.74560546875,1.83837890625,0.10678478486184739
0.09100000000011477,1.8798828125,1.76025390625,1.74560546875,1.83349609375,0.33327826206599664
0.09350000000011516,1.8798828125,1.76025390625,1.748046875,1.83837890625,0.18961550475134464
0.09600000000011555,1.884765625,1.76025390625,1.7431640625,1.8359375,0.148583037253006
0.09850000000011594,1.884765625,1.7626953125,1.7431640625,1.83349609375,0.2824769991254194
0.10100000000011633,1.8798828125,1.76025390625,1.748046875,1.83349609375,0.16084063359697842
0.10350000000011672,1.88232421875,1.76025390625,1.7431640625,1.8359375,0.10854306728025324
0.10600000000011711,1.884765625,1.7626953125,1.74560546875,1.83349609375,0.11730173199214382
0.1085000000001175,1.88232421875,1.76025390625,1.748046875,1.83349609375,0.12054372264044806
0.1110000000001179,1.8798828125,1.7626953125,1.7431640625,1.83837890625,0.2466841124728224
0.11350000000011828,1.88232421875,1.76025390625,1.74560546875,1.83837890625,0.25870995812554853
0.11600000000011867,1.8798828125,1.76025390625,1.74560546875,1.83349609375,0.18085684003948643
0.11850000000011907,1.8798828125,1.76025390625,1.748046875,1.8359375,0.26170508390706837
0.12100000000011946,1.88232421875,1.76025390625,1.7431640625,1.8359375,0.30249824362640776
0.12350000000011985,1.884765625,1.7578125,1.74560546875,1.83349609375,0.19214964817962832
0.12600000000012024,1.8798828125,1.76025390625,1.748046875,1.83349609375,0.15508968981288948
0.12850000000012063,1.884765625,1.7626953125,1.74560546875,1.8359375,0.23042377864622232
0.13100000000012102,1.884765625,1.7626953125,1.74560546875,1.8359375,0.2852252600401871
0.1335000000001214,1.8798828125,1.76025390625,1.748046875,1.83349609375,0.2093798082685716
0.1360000000001218,1.8798828125,1.76025390625,1.7431640625,1.8359375,0.2992386197733251
0.1385000000001222,1.88232421875,1.7626953125,1.74560546875,1.83837890625,0.23015676154541928
0.14100000000012258,1.8798828125,1.76025390625,1.748046875,1.83349609375,0.19363335640949436
0.14350000000012297,1.8798828125,1.76025390625,1.74560546875,1.8359375,0.10951289354258031
0.14600000000012336,1.884765625,1.76025390625,1.7431640625,1.83349609375,0.26845608230451223
0.14850000000012376,1.884765625,1.7578125,1.7431640625,1.83349609375,0.1152814705314153
0.15100000000012415,1.8798828125,1.76025390625,1.748046875,1.83349609375,0.15707972292260627
0.15350000000012454,1.88232421875,1.76025390625,1.7431640625,1.8359375,0.152593331823419
0.15600000000012493,1.884765625,1.7626953125,1.74072265625,1.83349609375,0.09201319732357756
0.15850000000012532,1.88232421875,1.76025390625,1.748046875,1.83349609375,0.11027364037690374
0.1610000000001257,1.8798828125,1.7626953125,1.74560546875,1.8359375,0.1475855016689236
0.1635000000001261,1.884765625,1.7578125,1.74560546875,1.83837890625,0.26121387320278816
