num_cross_val,test_fraction,running avg sample length,input data window length,diffs added,lp,ds,cl,avg r2,r2 std,avg MSE,MSE std,r2 0,r2 1,r2 2,r2 3,r2 4,r2 5,r2 6,r2 7,r2 8,r2 9,r2 10,r2 11,r2 12,r2 13,r2 14,r2 15,r2 16,r2 17,r2 18,r2 19,r2 20,r2 21,r2 22,r2 23,r2 24,r2 25,r2 26,r2 27,r2 28,r2 29,r2 30,r2 31,r2 32,r2 33,r2 34,r2 35,r2 36,r2 37,r2 38,r2 39,r2 40,r2 41,r2 42,r2 43,r2 44,r2 45,r2 46,r2 47,r2 48,r2 49,r2 50,r2 51,r2 52,r2 53,r2 54,r2 55,r2 56,r2 57,r2 58,r2 59,r2 60,r2 61,r2 62,r2 63,r2 64,r2 65,r2 66,r2 67,r2 68,r2 69,r2 70,r2 71,r2 72,r2 73,r2 74,r2 75,r2 76,r2 77,r2 78,r2 79,r2 80,r2 81,r2 82,r2 83,r2 84,r2 85,r2 86,r2 87,r2 88,r2 89,r2 90,r2 91,r2 92,r2 93,r2 94,r2 95,r2 96,r2 97,r2 98,r2 99,mse 0,mse 1,mse 2,mse 3,mse 4,mse 5,mse 6,mse 7,mse 8,mse 9,mse 10,mse 11,mse 12,mse 13,mse 14,mse 15,mse 16,mse 17,mse 18,mse 19,mse 20,mse 21,mse 22,mse 23,mse 24,mse 25,mse 26,mse 27,mse 28,mse 29,mse 30,mse 31,mse 32,mse 33,mse 34,mse 35,mse 36,mse 37,mse 38,mse 39,mse 40,mse 41,mse 42,mse 43,mse 44,mse 45,mse 46,mse 47,mse 48,mse 49,mse 50,mse 51,mse 52,mse 53,mse 54,mse 55,mse 56,mse 57,mse 58,mse 59,mse 60,mse 61,mse 62,mse 63,mse 64,mse 65,mse 66,mse 67,mse 68,mse 69,mse 70,mse 71,mse 72,mse 73,mse 74,mse 75,mse 76,mse 77,mse 78,mse 79,mse 80,mse 81,mse 82,mse 83,mse 84,mse 85,mse 86,mse 87,mse 88,mse 89,mse 90,mse 91,mse 92,mse 93,mse 94,mse 95,mse 96,mse 97,mse 98,mse 99
100,0.5,40,4,False,"('Linear', None)","('StandardScaler', StandardScaler())","('Linear or Poly Fit', LinearRegression())",0.6885911072537005,0.004335548939359577,33.39091808708636,0.4476063313395596,0.6768479909104945,0.6825542717416323,0.6871901714598323,0.6883049352699915,0.6865763201256582,0.6853602276678608,0.6909633461513367,0.6909690415314452,0.6880908593739159,0.6879857050098404,0.6914824994997888,0.6787632614209693,0.6834735779326945,0.6889873122953892,0.6898603846339159,0.6919252815184629,0.6856223496727847,0.691709589960448,0.6896532659158122,0.6937428550852688,0.6902932145821247,0.6921250104588252,0.6872612470769548,0.6821784815143037,0.6877309371452447,0.6737928479993464,0.6925625243061105,0.6895136826364405,0.6935355808223409,0.680908422877407,0.6909915330636889,0.6881462145548498,0.6889352315306229,0.6925583835707603,0.6853554224307687,0.6949615789045145,0.6913444582032502,0.6925420472719948,0.6934890377560243,0.6963165474463375,0.6922270042581282,0.6840751854632834,0.6945344318656828,0.6915603109571287,0.6932067038103322,0.6911588853008388,0.6931750271100992,0.6902896917422429,0.6800253941472856,0.6942234807229295,0.6901811133634619,0.6915728904198082,0.6840402838561717,0.6931961439516212,0.692200757080744,0.6897146527729142,0.6950367461784445,0.6767371050791364,0.6938877876050358,0.6919701591993681,0.684230636124529,0.6874216593768218,0.6840413321045847,0.6912048756445933,0.6849381550041268,0.6892250869693481,0.6861797433438948,0.6908688248441015,0.684695262095097,0.6871318337196499,0.6882474698076458,0.6849943252200984,0.6865128590403923,0.6848926659749859,0.6880561006721075,0.6877314808371586,0.6921463892667976,0.6885791426428287,0.6890291514696112,0.684425428477132,0.6919890892077724,0.6892099396409537,0.6902506757122744,0.6859707808338298,0.692320176263679,0.6914795417883194,0.6901839293146794,0.6910181356654193,0.6907648198498977,0.6952260517450524,0.6922994122498143,0.6868758951764784,0.6823049875713146,0.6936313431203196,0.6864675004870673,0.6870863152400406,0.6841716500086317,0.684636314899006,0.687705001389793,0.6833473363560867,34.033586827972236,33.96801494711394,33.394755360634015,33.21971841879714,33.817830269048414,33.973762325015336,32.91776771984578,33.063179187722284,33.21469147500768,33.402560533973855,32.69241127017205,33.912417846429946,34.44530103833397,33.58812196736605,33.08769834438716,33.27619815965425,33.843837732502664,32.95220817449719,33.40355478616578,32.90764628954875,32.750074245600906,33.74450730742944,33.71859809497664,33.941427095695936,33.230950218519894,34.63789300952328,33.59333764970964,33.2893389763963,32.71962716969867,33.542823317628894,33.26542112984964,33.70773287816984,32.798996279273474,33.1154328954215,33.50993228334353,33.08821135278846,33.14201956242071,33.23689290016058,32.74672616839124,33.07064407106119,32.73687232252601,33.95421356586899,32.90882579720018,33.39943288742354,33.50550196395213,33.320684743130045,32.87182898158513,33.05195113393225,33.49859348132338,32.999733340365026,32.775734904060926,33.1170344611517,33.2031313536562,33.39374069290404,33.229841706778465,32.958123460758706,33.57821358498548,34.68325976127175,32.86282153311776,32.89330442343132,34.19238100515078,33.30298128342307,33.8140049327539,33.31530930496777,32.96862193160229,33.452545554607866,33.83101470707845,32.833507313498295,33.76548187772816,33.15149445704039,34.15247154842641,33.90749068578322,33.27776622130827,33.438913640792606,33.336335316744396,33.73629764136141,33.27680722741976,33.21063021147693,33.19506741382787,33.64005916415915,32.75330385669973,33.11886406493289,33.15905717473817,33.96162325966538,33.404034606478135,32.737597977273296,32.84831597456847,33.181028684918516,33.3570464493312,32.87357914597319,33.10279507244192,33.60016879796554,34.01771458072146,33.030570884292885,33.99719512583843,33.94888637925295,33.68449563884326,33.97569918237545,33.608967387009066,34.022989646494246
100,0.5,40,4,False,"('Linear', None)","('StandardScaler', StandardScaler())","('FFNN (relu) (N,N,)', MLPRegressor(hidden_layer_sizes=(4, 4), max_iter=800))",0.7879821439899947,0.025366229852334925,22.73497865308514,2.734276947392538,0.8051095576840868,0.7755081758308277,0.8030333639892597,0.8093031813475268,0.8118839429959724,0.7846952769678767,0.805772825807934,0.7970887135058347,0.8029494306310541,0.8011320568802593,0.8107249924915849,0.7646266391905818,0.8021344940309565,0.8063235613781334,0.7961424073899236,0.7956367193907844,0.7990128069936022,0.7232913731224113,0.8048778319680581,0.8106105754350215,0.8147886135297514,0.8029102978375082,0.8018739160424699,0.7785309192112858,0.7720163403419507,0.7874509044745022,0.7822685579319613,0.7543483898883243,0.7714002670405132,0.7733846110363746,0.8019227417671838,0.7966919113506357,0.78615865870983,0.8061730121350867,0.7751214226653866,0.7793717748421511,0.7681586983920816,0.8067259693892501,0.7890185901482879,0.8026549586844199,0.7655698052362704,0.8078623171210053,0.8090305081914846,0.7664604790683934,0.7684324412837644,0.7957835806396863,0.8021704848245546,0.7752054978456095,0.7467003674619169,0.8091417319225632,0.8088777160711864,0.8125682763108103,0.8039256463245069,0.8137516364891999,0.8067877471710215,0.7880714606652764,0.8029200589260145,0.8068873732264282,0.8061786130741079,0.8036735704779895,0.7144740804001523,0.7829859228163937,0.748205262164304,0.8052184184911162,0.8006698118536405,0.8094359106572299,0.762230546612255,0.8037732057015895,0.8045819348783123,0.7923974282852556,0.7678390225452438,0.8086313158131199,0.7989473996403684,0.7665529890885148,0.7720386458281514,0.8011663007872388,0.7683079309417931,0.7679763300664548,0.810049510107966,0.7091080809825758,0.7959636523100786,0.7984201009347245,0.809747036328923,0.8056110035424182,0.813875756481796,0.8043511704453418,0.8094535319613508,0.7678192440103113,0.8045085695076566,0.7309362866499843,0.7769289293542156,0.7880096073496111,0.8023497230333856,0.806321500776457,0.7014687841802847,0.7945083075967136,0.7792433374898055,0.7286354570268097,0.7177780267275051,0.8068665308479828,20.525389302665335,24.02156009696538,21.027640513990708,20.324013229028477,20.297371561700025,23.24789213241954,20.688565337843034,21.709450269366773,20.983591097800616,21.28972490998691,20.056743551329824,24.8479666335666,21.532284330932505,20.91627801633219,21.748845343518173,22.073973014169407,21.636964139593807,29.57652907652806,21.001587302292467,20.350089126249493,19.585255937635107,21.601932994793795,21.361387850578968,23.65156612225815,24.26149287883979,22.569256329696852,23.791263032723357,26.33797131076052,24.406415771192876,23.82175055075884,21.3234396995299,21.975217438460064,22.547655884795606,20.877669993123796,23.949772014740834,23.932045406595982,24.89405797977356,20.893355331337723,22.54063086179532,21.490560534848953,24.935622880188323,20.650115528567927,20.573781120047112,25.288858188519548,25.289950561884975,22.032788398345758,21.194552480872037,23.989827597859584,26.51829634026521,20.597631130244892,20.218823262567035,20.12528295900032,20.604786583638678,20.272005820476554,20.859091518302595,22.510785722473052,21.699638470446082,20.71928298238176,20.807786785156495,20.96493312416625,30.917537122613872,23.121294125102473,26.947159145625843,21.014608467103002,20.858259154289396,20.512768606848994,25.6324494797341,20.841682766068487,20.927009154036696,21.997557588846103,25.43322157573585,20.59909517868546,21.34244298657217,24.773191845006835,24.36141933952024,21.48123312512525,25.04428094836846,24.74353313347625,20.276560800005402,31.008903280449598,21.696843389444844,21.48105144563844,20.36682053960696,21.022775781967795,20.2070470402857,20.760609405972836,20.202730530169767,24.93349032368341,21.08756424225086,29.021795749819614,23.99825100162864,22.747890906113962,21.163727618040966,20.881089673213868,32.37056449058163,22.294372081013705,23.54467810053616,29.235452642136988,30.37252962046831,20.75137453680126
100,0.5,40,4,False,"('Linear', None)","('RangeScaler', StandardScaler(with_mean=False))","('Linear or Poly Fit', LinearRegression())",0.6885911072537003,0.004335548939359909,33.390918087086376,0.4476063313395612,0.6768479909104922,0.6825542717416329,0.6871901714598323,0.6883049352699915,0.6865763201256581,0.685360227667861,0.6909633461513369,0.6909690415314416,0.6880908593739148,0.6879857050098409,0.6914824994997885,0.6787632614209689,0.6834735779326939,0.6889873122953896,0.6898603846339166,0.6919252815184636,0.6856223496727842,0.691709589960448,0.6896532659158117,0.6937428550852689,0.690293214582125,0.6921250104588257,0.6872612470769548,0.6821784815143037,0.6877309371452446,0.6737928479993469,0.6925625243061121,0.689513682636441,0.6935355808223411,0.6809084228774074,0.6909915330636888,0.6881462145548498,0.6889352315306232,0.6925583835707605,0.6853554224307681,0.6949615789045147,0.6913444582032505,0.6925420472719943,0.6934890377560239,0.6963165474463375,0.6922270042581278,0.6840751854632843,0.6945344318656832,0.6915603109571293,0.6932067038103322,0.691158885300841,0.6931750271100997,0.690289691742243,0.6800253941472713,0.6942234807229288,0.6901811133634621,0.691572890419809,0.684040283856172,0.693196143951621,0.6922007570807438,0.6897146527729142,0.6950367461784459,0.6767371050791373,0.6938877876050358,0.6919701591993676,0.6842306361245292,0.6874216593768216,0.6840413321045854,0.6912048756445933,0.6849381550041269,0.6892250869693481,0.6861797433438959,0.6908688248441016,0.6846952620950972,0.6871318337196497,0.6882474698076453,0.6849943252200987,0.6865128590403923,0.6848926659749859,0.6880561006721073,0.6877314808371584,0.692146389266797,0.6885791426428287,0.6890291514696121,0.6844254284771314,0.6919890892077725,0.6892099396409535,0.6902506757122748,0.6859707808338298,0.692320176263679,0.6914795417883193,0.6901839293146799,0.6910181356654193,0.6907648198498977,0.6952260517450515,0.6922994122498138,0.6868758951764782,0.6823049875713136,0.6936313431203194,0.6864675004870677,0.6870863152400389,0.6841716500086317,0.684636314899006,0.6877050013897927,0.6833473363560865,34.03358682797248,33.96801494711388,33.394755360634015,33.21971841879713,33.81783026904842,33.973762325015315,32.91776771984575,33.06317918772267,33.214691475007804,33.402560533973784,32.69241127017209,33.91241784643001,34.44530103833403,33.588121967366014,33.08769834438708,33.276198159654186,33.84383773250269,32.95220817449719,33.40355478616584,32.90764628954874,32.750074245600864,33.744507307429394,33.71859809497664,33.94142709569594,33.23095021851991,34.63789300952322,33.59333764970947,33.289338976396266,32.719627169698654,33.542823317628866,33.265421129849656,33.70773287816984,32.798996279273446,33.115432895421485,33.50993228334361,33.08821135278844,33.142019562420664,33.23689290016062,32.74672616839129,33.07064407106118,32.736872322526054,33.9542135658689,32.908825797200144,33.39943288742348,33.50550196395214,33.320684743129796,32.871828981585075,33.05195113393225,33.49859348132489,32.99973334036509,32.775734904060904,33.11703446115162,33.20313135365616,33.39374069290405,33.22984170677849,32.958123460758706,33.57821358498533,34.683259761271664,32.86282153311775,32.893304423431374,34.192381005150764,33.30298128342309,33.81400493275383,33.31530930496777,32.96862193160227,33.452545554607866,33.83101470707834,32.83350731349829,33.76548187772814,33.151494457040414,34.152471548426476,33.90749068578319,33.27776622130827,33.438913640792606,33.33633531674442,33.73629764136142,33.27680722741983,33.21063021147694,33.195067413827786,33.6400591641592,32.75330385669972,33.11886406493291,33.159057174738116,33.96162325966537,33.404034606478135,32.73759797727331,32.848315974568436,33.18102868491853,33.3570464493312,32.873579145973274,33.10279507244197,33.60016879796556,34.01771458072157,33.0305708842929,33.99719512583837,33.948886379253125,33.68449563884326,33.97569918237546,33.60896738700908,34.02298964649427
100,0.5,40,4,False,"('Linear', None)","('RangeScaler', StandardScaler(with_mean=False))","('FFNN (relu) (N,N,)', MLPRegressor(hidden_layer_sizes=(4, 4), max_iter=800))",0.7648443141321407,0.027602077868783235,25.217372533275196,2.978352098174051,0.7541492126635345,0.782464223546098,0.7465276441021838,0.7473913104240626,0.7548130305925391,0.7922773204430476,0.7520754651406729,0.7508728252523215,0.7948600232500724,0.7294700659794564,0.7787895703862586,0.6893206888888062,0.8035815106209262,0.7888435128005581,0.7227069078230208,0.7257123145745499,0.7488264045025216,0.773757486474592,0.8014987663002001,0.7643356698485204,0.7998502552474813,0.7337412860653731,0.793319896869385,0.7302238828848981,0.7987345864760458,0.7869207318749093,0.7261338881445094,0.7981320139631962,0.7777142747592818,0.7961660208687137,0.7356643454607339,0.7595953020158989,0.8074816667106473,0.7751727204603048,0.6992682343575782,0.7364077967832787,0.7763572769414195,0.7688140167401987,0.7588870481734282,0.7086346687612974,0.7241714141438437,0.8104899073794523,0.7678464535220597,0.7690067922760548,0.7230996973562942,0.7719926160206361,0.7684422666984543,0.76607615780541,0.7472622198390335,0.7925195872235544,0.7886844689307551,0.7510851634875618,0.7172041819990449,0.7402209205280958,0.7996241341999509,0.7697536505827728,0.7938188948225724,0.7594832541992333,0.7495442739003126,0.7896133498836476,0.787773194267944,0.8077361628217797,0.7501213054300239,0.758296598498047,0.7514833877986765,0.8010936940569443,0.7732189341462301,0.7654790454119792,0.7798954936214292,0.7940514122292319,0.762494422496205,0.7447611952696207,0.7751554901707511,0.7881922128048366,0.8051632808789491,0.7556037237158774,0.7327293948828117,0.7859026340241204,0.7019953691072824,0.7162242743253409,0.7746952571960761,0.7999110232308148,0.802164456302126,0.7461076061938683,0.7873014565217962,0.7718212548745239,0.7506670670936729,0.7525705190489501,0.7603917932313045,0.7634814425330362,0.729333142035852,0.7392452550063374,0.7865706760649313,0.7592524219474324,0.7490811438172733,0.774769371678526,0.7602832851512794,0.8016751605125825,0.7857774827450815,0.7825271000992771,25.892409399266406,23.27723402251642,27.060042695570843,26.922433132275614,26.455216526486417,22.42920814643104,26.408266297585133,26.654081714119393,21.845018787401603,28.961469530292348,23.440817232275382,32.79788812838969,21.374815890467296,22.804053103426746,29.583418990522087,29.62674580360669,27.039703362685334,24.18236234676997,21.365286329109768,25.322375488896874,21.164918915285497,29.183173116542385,22.28365773845867,28.810467129003587,21.41819902484295,22.625552035258952,29.92503352302766,21.643632713749668,23.732301696028596,21.42697469417438,28.456297508817087,25.98492537372276,20.29933549954898,24.21680179518096,32.02820522120879,28.592445829149764,24.01373213470861,24.991722274368847,25.759795836706466,31.729220288482164,29.339043135704888,20.367713650989128,25.010676869104238,25.0131303230378,30.240829083540063,24.599581464672195,24.808040026074593,24.964100952179443,26.459475221234886,22.391511000122094,22.355066544286036,26.726967126510235,29.718050155090243,28.275378703056933,21.63247134477523,24.45648071459927,22.701729143036424,25.805327189147075,26.88779308857411,22.46636920278834,22.980506126485132,20.484333489838033,26.742103538606177,26.076912962629763,26.005212505168227,21.410744502412786,24.447859599430853,24.90899041078956,23.570640805192824,21.822301537063474,26.018722200221223,27.474131696493377,23.86803813176655,22.47685642221264,20.82150737561462,26.403639858624206,28.89007013059953,22.831831210718512,31.81096832345028,30.250321358214894,23.958484725206407,21.32217360765821,21.178545327768354,27.45794754333274,23.092152812666495,24.21241063939834,26.43557819597953,26.571024557095477,25.846419152389853,25.51140464235995,29.118662390606787,27.98060996164922,22.853294955045246,25.95575547145528,27.207824795351012,24.43590479553197,25.566851855130317,21.366521908378594,23.05447614603016,23.36654344406807
100,0.5,40,4,False,"('Linear', None)","('ScaleControl', None)","('Linear or Poly Fit', LinearRegression())",0.6885911072537005,0.004335548939359542,33.39091808708637,0.44760633133955946,0.6768479909104945,0.6825542717416324,0.6871901714598321,0.6883049352699915,0.6865763201256582,0.6853602276678605,0.690963346151337,0.6909690415314453,0.6880908593739157,0.6879857050098401,0.6914824994997892,0.6787632614209693,0.6834735779326953,0.6889873122953892,0.6898603846339156,0.691925281518463,0.6856223496727847,0.691709589960448,0.689653265915812,0.693742855085269,0.6902932145821246,0.692125010458825,0.6872612470769548,0.6821784815143035,0.6877309371452446,0.6737928479993467,0.6925625243061105,0.6895136826364405,0.6935355808223409,0.6809084228774074,0.6909915330636893,0.6881462145548496,0.6889352315306227,0.6925583835707603,0.6853554224307683,0.6949615789045145,0.6913444582032501,0.6925420472719948,0.6934890377560242,0.6963165474463376,0.692227004258128,0.6840751854632809,0.6945344318656829,0.6915603109571287,0.6932067038103321,0.6911588853008388,0.6931750271100992,0.6902896917422428,0.680025394147286,0.6942234807229297,0.6901811133634618,0.6915728904198084,0.6840402838561715,0.6931961439516205,0.6922007570807441,0.6897146527729142,0.6950367461784439,0.6767371050791373,0.6938877876050358,0.6919701591993681,0.684230636124529,0.6874216593768216,0.6840413321045855,0.6912048756445933,0.6849381550041267,0.689225086969348,0.6861797433438948,0.6908688248441015,0.6846952620950972,0.6871318337196498,0.6882474698076458,0.6849943252200985,0.6865128590403924,0.6848926659749857,0.6880561006721078,0.6877314808371585,0.6921463892667976,0.6885791426428287,0.6890291514696113,0.6844254284771318,0.6919890892077724,0.6892099396409537,0.6902506757122744,0.6859707808338298,0.692320176263679,0.6914795417883195,0.6901839293146795,0.6910181356654195,0.6907648198498979,0.6952260517450524,0.6922994122498146,0.6868758951764785,0.6823049875713145,0.6936313431203194,0.6864675004870668,0.6870863152400402,0.6841716500086317,0.6846363148990056,0.6877050013897928,0.6833473363560876,34.033586827972236,33.96801494711392,33.39475536063404,33.21971841879713,33.817830269048414,33.97376232501537,32.91776771984574,33.06317918772226,33.21469147500771,33.40256053397386,32.692411270172,33.91241784642995,34.445301038333895,33.58812196736605,33.087698344387185,33.27619815965425,33.84383773250264,32.95220817449719,33.4035547861658,32.90764628954872,32.75007424560091,33.74450730742946,33.718598094976635,33.94142709569597,33.23095021851991,34.637893009523246,33.59333764970964,33.289338976396316,32.71962716969867,33.54282331762885,33.26542112984959,33.70773287816986,32.79899627927349,33.1154328954215,33.50993228334358,33.08821135278846,33.142019562420714,33.23689290016057,32.746726168391255,33.070644071061174,32.73687232252603,33.954213565869246,32.90882579720017,33.39943288742354,33.50550196395215,33.32068474313004,32.87182898158513,33.051951133932256,33.49859348132335,32.999733340365005,32.77573490406094,33.117034461151675,33.20313135365621,33.39374069290411,33.22984170677845,32.958123460758706,33.578213584985534,34.683259761271664,32.86282153311775,32.89330442343132,34.19238100515078,33.30298128342309,33.814004932753825,33.31530930496777,32.9686219316023,33.45254555460788,33.83101470707845,32.833507313498295,33.76548187772814,33.15149445704041,34.15247154842641,33.90749068578322,33.27776622130826,33.43891364079263,33.33633531674438,33.73629764136142,33.27680722741976,33.21063021147693,33.195067413827864,33.640059164159155,32.75330385669973,33.11886406493288,33.159057174738166,33.96162325966538,33.40403460647812,32.73759797727329,32.848315974568465,33.1810286849185,33.35704644933118,32.87357914597319,33.10279507244189,33.60016879796553,34.017714580721474,33.0305708842929,33.99719512583847,33.94888637925299,33.68449563884325,33.9756991823755,33.60896738700908,34.022989646494146
100,0.5,40,4,False,"('Linear', None)","('ScaleControl', None)","('FFNN (relu) (N,N,)', MLPRegressor(hidden_layer_sizes=(4, 4), max_iter=800))",0.7691782300552297,0.023514582846915943,24.748733684386565,2.506447194165143,0.7776353400370491,0.7380154928590708,0.7868954523531395,0.7607349132947477,0.7907663134216715,0.7897264346748603,0.7293986001441533,0.762933267104624,0.8031305797493735,0.7685521783710625,0.7627078883585631,0.7536732157354566,0.7956377023927652,0.7672515112335452,0.759698641829138,0.7839130807206028,0.7718630477396327,0.790170869630383,0.7288568052881909,0.7682668729322023,0.7930515043167771,0.768164328963611,0.7825598437159016,0.791349806630814,0.7548996471845932,0.7628783140243678,0.7789916554950398,0.7652593860756055,0.7919512565043171,0.7290296673985663,0.7255393213465728,0.7743133888152529,0.7787756181933714,0.7789865541669573,0.7239605937212593,0.7876496588753943,0.7858170497307577,0.7960834245151721,0.7825386445280416,0.7879523983207621,0.786157564091645,0.7739989608144292,0.793733417298415,0.7819486047613788,0.7832157238615871,0.7932182946167943,0.7888048595020358,0.7711597609667689,0.7498674263524436,0.7464186163900707,0.7817722795578982,0.7850584603197599,0.7858462938151233,0.7355966782464547,0.7949274417171035,0.7850938097789693,0.7352434832941612,0.7388633950155084,0.7800676643330932,0.7869045380730574,0.7725004961080602,0.7187616486389254,0.779846884107432,0.7962556033415822,0.7655914497692451,0.7749167245054127,0.7798074039643871,0.7637829933619795,0.728985749249766,0.7875800033085745,0.7375657958703968,0.7266168691019992,0.7631860523549413,0.6927938339271209,0.6978036911259693,0.7835548007696796,0.7685935640449704,0.7646247449853802,0.7272159952234352,0.733031080651654,0.7813859483096927,0.7673178234735837,0.7873787793142917,0.7707238670012753,0.7966093663165257,0.771174281628704,0.7948609061799314,0.7835083707210724,0.7988997164639536,0.7775210454698191,0.7846293439087126,0.7664285440981656,0.7679172256287409,0.7827200225971962,0.7775995486048723,0.7250205114465426,0.7753157555611809,0.7775936475118105,0.7699030276693932,0.7908223460065383,23.41890735460502,28.033433315670354,22.75048155653347,25.50030368521371,22.575924391258617,22.70464435770308,28.823746032022353,25.36373672078321,20.96430082607638,24.777550248653785,25.14493113801214,26.004300976587906,22.23928358331481,25.135902609325974,25.63690175961156,23.340283101098944,24.559729309800673,22.427986599149346,29.183959632051412,24.899963660411355,21.883855691105524,25.4102501377884,23.443775902171403,22.28258602653996,26.083011709484854,25.178465704042157,24.14932637474177,25.168129580751966,22.212292502239226,28.4843306511881,29.54627796937473,24.394072988839323,23.32613144029038,23.806002646861963,29.39844660091008,23.03412449728179,22.997985023818405,22.043838254372762,23.232929118467037,23.091645930286823,22.74576593243773,24.289600555335184,22.22178780858691,23.611724431057667,23.67543906637082,22.309555586315547,22.62648465280589,24.421584288078957,26.18673247124368,27.366777733596837,23.086306943962523,23.079120335473494,22.50468421452799,28.778699455420423,22.13952375422959,22.827068094202737,29.151219875058477,28.01765636006865,23.61094005311304,22.755632643239228,24.634276169437612,29.963930107523638,23.560861920131096,21.981589275408467,24.528920251177954,24.22849532362473,23.737597547865878,25.089131858379414,29.022484194554192,22.508011686207183,28.749651797020178,29.427203084678073,25.13863619271326,32.6004486344787,32.29464498524453,23.383912293989475,25.01340602151747,25.100953807526384,29.118753319693013,28.458725931342013,23.24700915282506,24.795417735716505,22.761370761638837,24.795748854234187,22.08161615439156,24.281062002573645,21.74991683818271,23.24866210714002,21.69258845526393,23.997062616202598,23.169831248406346,25.063673552412695,24.850643758329962,23.425639451621283,24.115495375760307,29.83329866409523,23.96357214962824,23.9609431440027,24.762873799850002,22.47525435030176
100,0.5,40,4,False,"('Poly', PolynomialFeatures(include_bias=False))","('StandardScaler', StandardScaler())","('Linear or Poly Fit', LinearRegression())",0.6354394821254807,0.12159524915753507,39.071975705027306,12.97246738408916,0.5681938746746513,0.6426030229112039,0.6751840093852085,0.6328601458223427,0.7506981957165509,0.6828659899146832,0.7294157504777352,0.662521022631624,0.7199516288028404,0.6921330690032752,0.653585240383025,0.35628159522679037,0.560573279823215,0.5514124649610226,0.6718839695305194,0.6170180334802895,0.5621468983853586,0.7558115802126368,0.6593634829927286,0.6792111997253716,0.626326387653863,0.5864881673105391,0.6934190425502779,0.5404860341526887,0.43250668667384373,0.7401812573875719,0.7481873745990225,0.4861969962567405,0.6271216388510436,0.6803506036459959,0.21327140421461188,0.6581553775518928,0.5952228195576745,0.3789779235364762,0.6653982604266568,0.6222111574905166,0.6224951708263355,0.7211736980594414,0.6551076546495913,0.6302973675859592,0.6744556879752396,0.6522818028611159,0.7344913990307035,0.7444671203938811,0.73679681469078,0.5894985648245574,0.713574652284277,0.4375750125630732,0.681947583690221,0.7277860366460701,0.7245262127709142,0.5913656302565391,0.4800135736986324,0.7043225372784082,0.6858229853843416,0.7006030562367294,0.748828115830819,0.6282642093808672,0.6825892439394278,0.7402463085125753,0.6473791001738982,0.6870700758457639,0.5864258564475519,0.44463105465646824,0.5941740055736731,0.6661402834507353,0.7056575798209405,0.6923613741513831,0.0022157967029408088,0.7392645374201342,0.7591318192847417,0.7231933186865264,0.63875946333217,0.34903628177360047,0.6557325480703828,0.7066647185271221,0.6910172151106317,0.7026274148800876,0.444059401107578,0.6738234001165997,0.7106866858167834,0.7068908803806492,0.7397663977839259,0.727071690082008,0.6362789228996746,0.63792879895198,0.51139346507966,0.556381468759493,0.6442035873829673,0.6532589176564396,0.7188882296804919,0.67074331944927,0.7451549153619716,0.7488482637629756,0.7369174209241103,0.674278805461525,0.7159611911998576,0.3798266440988771,0.6612182208714981,0.7321391165199971,45.47677515766301,38.24296495155487,34.67650167651328,39.12889216473313,26.899199532100802,34.24308187092159,28.821919223809992,36.10682876600946,29.82189053107285,32.9585662072027,36.70823785715255,67.95626059046104,47.8196592939043,48.44565329836186,35.005538474396275,41.36718479302195,47.13639568937286,26.10054474805872,36.66373545575782,34.46908765516412,39.514273255091396,45.32278857952475,33.05468219464325,49.07332846930111,60.391323661979065,27.58852389741633,27.51527454635232,55.088296656474284,39.81030159775072,33.60146112966744,84.69301282637731,36.94939024989416,42.680131538489,66.89209853421535,35.63538809921043,40.97961503598966,40.5347409625341,30.141747361287404,36.84727981041741,40.26002755793439,34.62715288711488,37.37122689683643,28.60412828301122,27.670411967470184,28.74493984003009,44.28875644166462,30.686306128937034,60.02139000745439,33.29735674279769,29.37762593230355,29.142367404574465,43.87668296481782,54.64360401799855,32.18270019821288,33.91838252937242,31.801570794453333,27.655473462750233,39.88397428588698,34.07578203920804,27.738082865601353,38.18276735037552,33.34043998811463,44.26084659519758,59.91768241521313,42.466341109737876,35.937448321677095,31.73123001077344,32.67498034328356,106.85112015180533,27.627515912644522,26.387095186439783,29.795717092897338,38.34695768411408,69.0796982698405,36.79063844779194,31.69082298469209,33.398863001368376,31.712490432590286,59.344744838725205,34.77022899877952,30.765036423089093,31.234721849375497,27.858336461309957,29.516643269514507,39.48829435425382,38.41995272458014,51.80461365609469,47.639427776620096,38.379583643784976,37.40024525996013,30.24233848033143,35.33129476121794,27.287955467863327,27.077460569826535,28.52677087366157,35.33840916284594,30.29399994190553,66.81436188276712,36.45945601663115,28.780519198756224
